model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,10.0,0.6160978944743773,0.0472213684771823,20,0.010559018990554534,0.022100280738184777,0.5939976137361925,0.6381981752125622
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,20.0,0.6107574639645269,0.05872053321137766,20,0.013130310393567447,0.027482055495584093,0.5832754084689428,0.638239519460111
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,35.0,0.6074945194077764,0.07134288976415934,20,0.01595275512239342,0.033389500205254795,0.5741050192025217,0.6408840196130312
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,50.0,0.6090845062511999,0.05923216286437324,20,0.01324471426190772,0.02772150554393765,0.5813630007072623,0.6368060117951375
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,75.0,0.6103204732281758,0.06838203839625712,20,0.01529068862940316,0.03200377910980843,0.5783166941183674,0.6423242523379843
cnn_lstm,multiclass,noise,Fwd Seg Size Min,5.0,0.6100756182796254,0.04070887959569878,20,0.009102782206383662,0.019052342120000943,0.5910232761596245,0.6291279603996264
cnn_lstm,multiclass,noise,Fwd Seg Size Min,10.0,0.6109251666686382,0.06804596184779159,20,0.015215539628601919,0.03184649044346668,0.5790786762251715,0.6427716571121048
cnn_lstm,multiclass,noise,Fwd Seg Size Min,20.0,0.6041721476144291,0.061891476834550846,20,0.01383935494299092,0.028966102793174523,0.5752060448212545,0.6331382504076036
cnn_lstm,multiclass,noise,Fwd Seg Size Min,35.0,0.6105584887804023,0.0567785148775184,20,0.012696061892761429,0.02657316293780635,0.583985325842596,0.6371316517182086
cnn_lstm,multiclass,noise,Fwd Seg Size Min,50.0,0.5771665422304617,0.05192219980118867,20,0.011610156829678394,0.024300337519969788,0.552866204710492,0.6014668797504314
cnn_lstm,multiclass,noise,Fwd Seg Size Min,75.0,0.496490285166471,0.08682290854644674,20,0.019414192551410237,0.040634372007016244,0.45585591315945473,0.5371246571734872
cnn_lstm,multiclass,noise,Idle Mean,5.0,0.6120824446118581,0.03696033785013593,20,0.008264582790426236,0.017297970580011056,0.5947844740318471,0.6293804151918692
cnn_lstm,multiclass,noise,Idle Mean,10.0,0.608302052805874,0.05285792033337562,20,0.011819390301469623,0.024738268209416193,0.5835637845964579,0.6330403210152902
cnn_lstm,multiclass,noise,Idle Mean,20.0,0.6154250417626534,0.03394690907317617,20,0.00759075963136263,0.01588764249967353,0.5995373992629799,0.631312684262327
cnn_lstm,multiclass,noise,Idle Mean,35.0,0.6048549508905237,0.04785343768034914,20,0.01070035396103105,0.022396098231121216,0.5824588526594024,0.6272510491216449
cnn_lstm,multiclass,noise,Idle Mean,50.0,0.6382059683011725,0.044649851903998485,20,0.009984010404263902,0.02089677393558717,0.6173091943655853,0.6591027422367597
cnn_lstm,multiclass,noise,Idle Mean,75.0,0.6546092854466574,0.0647029029731071,20,0.014468008938944073,0.030281890728604377,0.624327394718053,0.6848911761752619
cnn_lstm,multiclass,noise,Init Fwd Win Byts,5.0,0.6094157606416116,0.03993537056975597,20,0.008929820330061886,0.018690328752363868,0.5907254318892478,0.6281060893939755
cnn_lstm,multiclass,noise,Init Fwd Win Byts,10.0,0.602569611738402,0.055215427954117276,20,0.012346545031214837,0.025841615739168038,0.576727995999234,0.62841122747757
cnn_lstm,multiclass,noise,Init Fwd Win Byts,20.0,0.617860315929433,0.06178037760827605,20,0.013814512400771112,0.02891410675473581,0.5889462091746972,0.6467744226841688
cnn_lstm,multiclass,noise,Init Fwd Win Byts,35.0,0.6131947337474775,0.07731007133924885,20,0.017287057485991863,0.036182227148120194,0.5770125065993572,0.6493769608955977
cnn_lstm,multiclass,noise,Init Fwd Win Byts,50.0,0.5989011411451248,0.10088566510359104,20,0.02255872051269079,0.04721594466973596,0.5516851964753888,0.6461170858148608
cnn_lstm,multiclass,noise,Init Fwd Win Byts,75.0,0.5445715711746072,0.07036846372492636,20,0.01573486683611634,0.03293345478090306,0.5116381163937042,0.5775050259555102
cnn_lstm,multiclass,noise,PSH Flag Cnt,5.0,0.5890150205645537,0.05428612328845459,20,0.012138746190791888,0.025406687767684653,0.5636083327968691,0.6144217083322383
cnn_lstm,multiclass,noise,PSH Flag Cnt,10.0,0.6088787487477938,0.07756094058479758,20,0.017343153554642967,0.0362996375691647,0.5725791111786291,0.6451783863169585
cnn_lstm,multiclass,noise,PSH Flag Cnt,20.0,0.5968524251643678,0.04622444396783909,20,0.010336099893421831,0.021633705705699047,0.5752187194586688,0.6184861308700668
cnn_lstm,multiclass,noise,PSH Flag Cnt,35.0,0.6122702419871688,0.04529939884114258,20,0.010129253514867,0.02120077125981654,0.5910694707273523,0.6334710132469854
cnn_lstm,multiclass,noise,PSH Flag Cnt,50.0,0.5809394909594054,0.07099811071116392,20,0.015875660182421845,0.03322813864142112,0.5477113523179843,0.6141676296008266
cnn_lstm,multiclass,noise,PSH Flag Cnt,75.0,0.5910897120576818,0.0668061747927311,20,0.014938314815327966,0.031266252240805446,0.5598234598168763,0.6223559642984873
cnn_lstm,multiclass,noise,Protocol,5.0,0.6110765018937936,0.05857656993724186,20,0.013098119226844339,0.02741467860929316,0.5836618232845004,0.6384911805030867
cnn_lstm,multiclass,noise,Protocol,10.0,0.6160183101562878,0.03873191439168839,20,0.008660719347851766,0.018127093923533184,0.5978912162327547,0.634145404079821
cnn_lstm,multiclass,noise,Protocol,20.0,0.6103095699103414,0.040594431012533565,20,0.009077190725195066,0.018998778534285273,0.5913107913760561,0.6293083484446266
cnn_lstm,multiclass,noise,Protocol,35.0,0.624910392196338,0.06052228090017511,20,0.013533193424612872,0.028325299370675096,0.596585092825663,0.6532356915670131
cnn_lstm,multiclass,noise,Protocol,50.0,0.6592899268806789,0.0531816805523859,20,0.011891785287281343,0.024889792656138672,0.6344001342245402,0.6841797195368176
cnn_lstm,multiclass,noise,Protocol,75.0,0.5818718281934536,0.09347665091279485,20,0.020902014575002705,0.043748419291073724,0.5381234089023799,0.6256202474845274
cnn_lstm,multiclass,noise,Timestamp,5.0,0.7541362825166787,0.018172939310793557,14,0.004856922329401804,0.010492742767313906,0.7436435397493648,0.7646290252839927
cnn_lstm,multiclass,noise,Timestamp,10.0,0.7488049321507838,0.02896522924481515,14,0.007741283140247371,0.016724025456994272,0.7320809066937896,0.7655289576077781
cnn_lstm,multiclass,noise,Timestamp,20.0,0.7707343858567285,0.015075460912279912,14,0.00402908640581814,0.008704311985309831,0.7620300738714186,0.7794386978420383
cnn_lstm,multiclass,noise,Timestamp,35.0,0.7521097139311305,0.029483173826384212,14,0.00787970965235933,0.017023077754984413,0.735086636176146,0.7691327916861149
cnn_lstm,multiclass,noise,Timestamp,50.0,0.7057088875775961,0.0444217905017577,14,0.0118722228974733,0.025648378230241183,0.680060509347355,0.7313572658078372
cnn_lstm,multiclass,noise,Timestamp,75.0,0.745568729486419,0.029911354054131957,14,0.007994145631789537,0.017270301658117052,0.7282984278283019,0.762839031144536
cnn_lstm,multiclass,outliers,Bwd Byts_b Avg,5.0,0.5959879912091222,0.10140535888519275,20,0.02267492757500533,0.04745916884645241,0.5485288223626698,0.6434471600555746
cnn_lstm,multiclass,outliers,Bwd Byts_b Avg,10.0,0.5912049376405217,0.10354450545024836,20,0.02315325528833528,0.04846032025634212,0.5427446173841796,0.6396652578968639
cnn_lstm,multiclass,outliers,Bwd Byts_b Avg,20.0,0.5986229943264361,0.10594134866113447,20,0.0236892057234303,0.0495820774089666,0.5490409169174695,0.6482050717354026
cnn_lstm,multiclass,outliers,Bwd Byts_b Avg,35.0,0.6025962071616917,0.10362369245439303,20,0.023170962040755482,0.04849738091508306,0.5540988262466087,0.6510935880767748
cnn_lstm,multiclass,outliers,Bwd Byts_b Avg,50.0,0.6019103386288611,0.10324690896102588,20,0.023086710690358603,0.04832104081208601,0.5535892978167751,0.6502313794409471
cnn_lstm,multiclass,outliers,Bwd Byts_b Avg,75.0,0.6402582857361114,0.05170761499319041,20,0.011562174207916108,0.02419990873842775,0.6160583769976837,0.6644581944745391
cnn_lstm,multiclass,outliers,Dst Port,5.0,0.6078055541262861,0.06444400904536186,20,0.014410118496804045,0.030160724640684967,0.5776448294856011,0.6379662787669711
cnn_lstm,multiclass,outliers,Dst Port,10.0,0.5606408464286433,0.07681640620763677,20,0.017176670606751265,0.035951184754578557,0.5246896616740647,0.5965920311832219
cnn_lstm,multiclass,outliers,Dst Port,20.0,0.5262493727624951,0.058062166905398754,20,0.012983095212141022,0.027173930579684504,0.4990754421828106,0.5534233033421796
cnn_lstm,multiclass,outliers,Dst Port,35.0,0.47781717517899686,0.12104781123224259,20,0.0270671134442857,0.0566521195222885,0.42116505565670836,0.5344692947012853
cnn_lstm,multiclass,outliers,Dst Port,50.0,0.37563585031463775,0.16794879414085012,20,0.037554492043805926,0.07860245519877125,0.2970333951158665,0.454238305513409
cnn_lstm,multiclass,outliers,Dst Port,75.0,0.39844393028574293,0.12614918204886147,20,0.028207814636725042,0.05903963455695628,0.33940429572878666,0.4574835648426992
cnn_lstm,multiclass,outliers,Fwd Act Data Pkts,5.0,0.6412461572960394,0.05808040782001703,19,0.013324559383530719,0.02799386048536023,0.6132522968106792,0.6692400177813996
cnn_lstm,multiclass,outliers,Fwd Act Data Pkts,10.0,0.6702093252215631,0.048128804792373255,20,0.010761927919156424,0.022524974006602753,0.6476843512149603,0.6927342992281659
cnn_lstm,multiclass,outliers,Fwd Act Data Pkts,20.0,0.6582003154578201,0.04451085859265128,20,0.009952930555004888,0.02083172306348067,0.6373685923943394,0.6790320385213008
cnn_lstm,multiclass,outliers,Fwd Act Data Pkts,35.0,0.6654377976736632,0.05417594068649938,20,0.012114108612000922,0.02535512072263278,0.6400826769510304,0.690792918396296
cnn_lstm,multiclass,outliers,Fwd Act Data Pkts,50.0,0.6606277653541593,0.048940570731231904,20,0.010943444301267112,0.022904892160629593,0.6377228731935297,0.683532657514789
cnn_lstm,multiclass,outliers,Fwd Act Data Pkts,75.0,0.6535629326998366,0.06408822900765529,20,0.014330563661869111,0.029994214457521665,0.6235687182423149,0.6835571471573583
cnn_lstm,multiclass,outliers,Fwd Blk Rate Avg,5.0,0.5864800132026242,0.10063438971049787,20,0.022502533626687863,0.047098344165789535,0.5393816690368347,0.6335783573684137
cnn_lstm,multiclass,outliers,Fwd Blk Rate Avg,10.0,0.5841265134552122,0.09745932836990612,20,0.021792568327658385,0.04561236971712565,0.5385141437380865,0.6297388831723378
cnn_lstm,multiclass,outliers,Fwd Blk Rate Avg,20.0,0.5908878653399825,0.09797959860644917,20,0.0219089042892164,0.04585586368305929,0.5450320016569232,0.6367437290230418
cnn_lstm,multiclass,outliers,Fwd Blk Rate Avg,35.0,0.5947090248711522,0.10208331923787531,20,0.02282652411847012,0.04777646405848938,0.5469325608126628,0.6424854889296415
cnn_lstm,multiclass,outliers,Fwd Blk Rate Avg,50.0,0.5857356113176624,0.10251387637044446,19,0.023518296179441553,0.04941010679230536,0.536325504525357,0.6351457181099678
cnn_lstm,multiclass,outliers,Fwd Blk Rate Avg,75.0,0.6295896188930836,0.06251800338483016,20,0.013979450538604216,0.02925932624470981,0.6003302926483738,0.6588489451377935
cnn_lstm,multiclass,outliers,Fwd Seg Size Min,5.0,0.655863279391106,0.05123029310199297,20,0.011455441788329485,0.023976515216847745,0.6318867641742583,0.6798397946079537
cnn_lstm,multiclass,outliers,Fwd Seg Size Min,10.0,0.6718748961495645,0.06465320479648444,20,0.014456896088815466,0.030258631265972166,0.6416162648835924,0.7021335274155367
cnn_lstm,multiclass,outliers,Fwd Seg Size Min,20.0,0.6752522599750044,0.06720451920263397,20,0.015027387333227952,0.03145268316335683,0.6437995768116476,0.7067049431383612
cnn_lstm,multiclass,outliers,Fwd Seg Size Min,35.0,0.6820771704209949,0.033404050388274785,20,0.007469372739201066,0.01563357681448951,0.6664435936065054,0.6977107472354844
cnn_lstm,multiclass,outliers,Fwd Seg Size Min,50.0,0.6841493879428138,0.0352872384706677,20,0.007890466395865868,0.016514935967047693,0.6676344519757661,0.7006643239098614
cnn_lstm,multiclass,outliers,Fwd Seg Size Min,75.0,0.6303296206871655,0.06846979367703317,20,0.015310311306723143,0.03204484984545104,0.5982847708417144,0.6623744705326166
cnn_lstm,multiclass,outliers,Idle Mean,5.0,0.6342605241763606,0.06029426944188326,20,0.013482208512573927,0.028218586723365694,0.6060419374529948,0.6624791108997263
cnn_lstm,multiclass,outliers,Idle Mean,10.0,0.6097174898580067,0.06752714767173816,20,0.015099529252067317,0.031603677934818795,0.5781138119231879,0.6413211677928254
cnn_lstm,multiclass,outliers,Idle Mean,20.0,0.6053463509862237,0.06686267542848673,20,0.01495094874156012,0.03129269535231096,0.5740536556339128,0.6366390463385346
cnn_lstm,multiclass,outliers,Idle Mean,35.0,0.6231795223586396,0.06133082132039957,20,0.013713988558830683,0.028703707935512954,0.5944758144231267,0.6518832302941525
cnn_lstm,multiclass,outliers,Idle Mean,50.0,0.6193039182717577,0.07971901494303706,20,0.017825713651195237,0.03730964745894619,0.5819942708128115,0.6566135657307038
cnn_lstm,multiclass,outliers,Idle Mean,75.0,0.6429312939453282,0.04791485737049315,20,0.01071408782126295,0.022424843530946464,0.6205064504143818,0.6653561374762746
cnn_lstm,multiclass,outliers,Init Fwd Win Byts,5.0,0.6301346961691437,0.07116031292724345,20,0.01591192970054734,0.03330405161529958,0.5968306445538442,0.6634387477844433
cnn_lstm,multiclass,outliers,Init Fwd Win Byts,10.0,0.6098455936852593,0.06798430699045789,20,0.015201753183387798,0.031817635082008744,0.5780279586032505,0.641663228767268
cnn_lstm,multiclass,outliers,Init Fwd Win Byts,20.0,0.5903575307405997,0.06544837711945072,20,0.014634702025613367,0.03063078336870678,0.559726747371893,0.6209883141093064
cnn_lstm,multiclass,outliers,Init Fwd Win Byts,35.0,0.5163629185818402,0.07668582432035671,20,0.01714747160909242,0.035890070550113985,0.48047284803172624,0.5522529891319542
cnn_lstm,multiclass,outliers,Init Fwd Win Byts,50.0,0.51353434604477,0.07395275141956383,20,0.01653633792972888,0.034610953058747035,0.47892339298602293,0.5481452991035171
cnn_lstm,multiclass,outliers,Init Fwd Win Byts,75.0,0.5031297713950896,0.09168572501390207,20,0.020501551369743787,0.04291024016956136,0.4602195312255283,0.546040011564651
cnn_lstm,multiclass,outliers,PSH Flag Cnt,5.0,0.6418807862392502,0.05809511461532873,20,0.012990462544051657,0.027189350582590272,0.6146914356566598,0.6690701368218405
cnn_lstm,multiclass,outliers,PSH Flag Cnt,10.0,0.6508919386712978,0.06754338700051002,20,0.015103160476371601,0.03161127817463461,0.6192806604966632,0.6825032168459324
cnn_lstm,multiclass,outliers,PSH Flag Cnt,20.0,0.6423370380457886,0.05527406843042412,19,0.0126807409729774,0.026641248196715806,0.6156957898490728,0.6689782862425043
cnn_lstm,multiclass,outliers,PSH Flag Cnt,35.0,0.6583384631160938,0.05252381019882694,20,0.011744681004187378,0.024581899853116512,0.6337565632629772,0.6829203629692103
cnn_lstm,multiclass,outliers,PSH Flag Cnt,50.0,0.6447871247201575,0.05901686611943362,20,0.013196572446205779,0.027620743565650592,0.617166381154507,0.6724078682858081
cnn_lstm,multiclass,outliers,PSH Flag Cnt,75.0,0.6361485088937273,0.06397851619900011,20,0.01430603113205357,0.02994286728250225,0.606205641611225,0.6660913761762296
cnn_lstm,multiclass,outliers,Protocol,5.0,0.6255161009634457,0.06250538266956432,20,0.013976628460878309,0.029253419568146078,0.5962626813952996,0.6547695205315918
cnn_lstm,multiclass,outliers,Protocol,10.0,0.6306136471358464,0.06324912097041122,20,0.014142933400694694,0.029601499807548698,0.6010121473282978,0.6602151469433951
cnn_lstm,multiclass,outliers,Protocol,20.0,0.61495107912595,0.08698729575767829,20,0.01945095064930477,0.040711307590103794,0.5742397715358463,0.6556623867160538
cnn_lstm,multiclass,outliers,Protocol,35.0,0.6498140431787678,0.05448914283072016,20,0.012184142740518558,0.025501703838249713,0.6243123393405181,0.6753157470170175
cnn_lstm,multiclass,outliers,Protocol,50.0,0.6521708553223411,0.06562315591475947,20,0.014673783752346955,0.03071258236284799,0.6214582729594931,0.6828834376851891
cnn_lstm,multiclass,outliers,Protocol,75.0,0.6515950053246596,0.04895698832119224,20,0.010947115385984914,0.022912575829249722,0.6286824294954099,0.6745075811539094
cnn_lstm,multiclass,outliers,Timestamp,5.0,0.7174978347600438,0.04635950502960853,20,0.010366300464944807,0.021696916228353517,0.6958009185316902,0.7391947509883974
cnn_lstm,multiclass,outliers,Timestamp,10.0,0.7580689216357636,0.0505669674440578,20,0.011307117662093203,0.023666069252786113,0.7344028523829774,0.7817349908885497
cnn_lstm,multiclass,outliers,Timestamp,20.0,0.7990544129901443,0.025270857182621058,20,0.00565073545100295,0.011827125224046957,0.7872272877660974,0.8108815382141913
cnn_lstm,multiclass,outliers,Timestamp,35.0,0.8411931873895583,0.029035063583854295,20,0.006492437590452686,0.013588828048562191,0.8276043593409961,0.8547820154381205
cnn_lstm,multiclass,outliers,Timestamp,50.0,0.8686051443301528,0.021257383511819834,20,0.0047532954556212354,0.009948761726324947,0.8586563826038278,0.8785539060564778
cnn_lstm,multiclass,outliers,Timestamp,75.0,0.8716459396218488,0.012760986984901992,20,0.0028534434358230935,0.005972325749071226,0.8656736138727775,0.87761826537092
tabnet,binary,duplicated,Timestamp,5.0,0.8788554520391292,0.006186225733944873,20,0.0013832821265259262,0.0028952427648518413,0.8759602092742773,0.881750694803981
tabnet,binary,duplicated,Timestamp,10.0,0.8807881739457601,0.006483957276377464,20,0.00144985692331844,0.0030345854159559175,0.8777535885298042,0.8838227593617161
tabnet,binary,duplicated,Timestamp,20.0,0.8793649369137807,0.006723511187395218,20,0.0015034228062496035,0.0031467000974264624,0.8762182368163542,0.8825116370112072
tabnet,binary,duplicated,Timestamp,35.0,0.8728176750202943,0.0211278881196736,20,0.004724339405660038,0.009888156017235512,0.8629295190030588,0.8827058310375298
tabnet,binary,duplicated,Timestamp,50.0,0.8810153105174926,0.008687784564058108,20,0.0019426476859107304,0.0040660083358517955,0.8769493021816408,0.8850813188533444
tabnet,binary,duplicated,Timestamp,75.0,0.8820061633606852,0.007921687283402496,20,0.0017713431262183622,0.003707463771785845,0.8782986995888993,0.885713627132471
tabnet,binary,labels,Label,5.0,0.8805330486917873,0.005171106491471997,20,0.001156294563382182,0.0024201523351404597,0.8781128963566468,0.8829532010269278
tabnet,binary,labels,Label,10.0,0.879914052720169,0.011462623388973808,20,0.0025631205098224446,0.005364672881405665,0.8745493798387634,0.8852787256015746
tabnet,binary,labels,Label,20.0,0.8783999090665919,0.010771558579457158,20,0.0024085937207287272,0.005041244594782035,0.8733586644718099,0.883441153661374
tabnet,binary,labels,Label,35.0,0.8809146133499665,0.0068664654654273655,20,0.001535388354585032,0.003213604759004866,0.8777010085909616,0.8841282181089714
tabnet,binary,labels,Label,50.0,0.8794976513339176,0.005834121264939921,20,0.0013045491737382724,0.002730452800792688,0.8767671985331249,0.8822281041347102
tabnet,binary,labels,Label,75.0,0.8818220888285502,0.005013404713095459,20,0.0011210313737199276,0.0023463456309421988,0.879475743197608,0.8841684344594923
tabnet,binary,labels,Protocol,5.0,0.8802731422342349,0.007089490973120543,20,0.0015852583741768668,0.0033179839096043892,0.8769551583246306,0.8835911261438393
tabnet,binary,labels,Protocol,10.0,0.8801458216872019,0.008470979474145181,20,0.0018941685940194047,0.00396454043038738,0.8761812812568145,0.8841103621175893
tabnet,binary,labels,Protocol,20.0,0.878890146877304,0.005273419023069232,20,0.0011791723409423334,0.0024680360738852593,0.8764221108034188,0.8813581829511893
tabnet,binary,labels,Protocol,35.0,0.8783951854082602,0.006410145154460558,20,0.0014333520311014696,0.003000040279530382,0.8753951451287298,0.8813952256877906
tabnet,binary,labels,Protocol,50.0,0.8784640254544444,0.004005548242740108,20,0.000895667815792171,0.0018746542832123638,0.876589371171232,0.8803386797376567
tabnet,binary,labels,Protocol,75.0,0.8747500067482328,0.006714640377114586,20,0.0015014392327693036,0.0031425484304185083,0.8716074583178143,0.8778925551786513
tabnet,binary,labels,label_generic,5.0,0.876352603726897,0.007535166116017964,20,0.0016849143657169234,0.003526566297063639,0.8728260374298334,0.8798791700239607
tabnet,binary,labels,label_generic,10.0,0.8779102656406769,0.005786489375979655,20,0.0012938983595770846,0.0027081603905542893,0.8752021052501225,0.8806184260312312
tabnet,binary,labels,label_generic,20.0,0.8745994989489063,0.005573771429408035,20,0.0012463331807202537,0.002608605327054709,0.8719908936218516,0.8772081042759611
tabnet,binary,labels,label_generic,35.0,0.8669915051685733,0.008725780999912261,20,0.0019511439472579902,0.00408379121522415,0.8629077139533491,0.8710752963837974
tabnet,binary,labels,label_generic,50.0,-0.0726872966122547,0.08815686121349632,20,0.019712473435639238,0.04125868107267772,-0.11394597768493242,-0.03142861553957698
tabnet,binary,labels,label_generic,75.0,-0.7588982202197715,0.07396156227538697,20,0.01653830809698493,0.034615076666205155,-0.7935132968859766,-0.7242831435535664
tabnet,binary,missing,Bwd Byts_b Avg,5.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Bwd Byts_b Avg,10.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Bwd Byts_b Avg,20.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Bwd Byts_b Avg,35.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Bwd Byts_b Avg,50.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Bwd Byts_b Avg,75.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Dst Port,5.0,0.861552563953472,0.03803394966017519,20,0.008504649689295674,0.017800436374011994,0.84375212757946,0.879353000327484
tabnet,binary,missing,Dst Port,10.0,0.8451933722424805,0.042875437921960816,20,0.00958723937585767,0.020066322629040605,0.8251270496134399,0.8652596948715211
tabnet,binary,missing,Dst Port,20.0,0.8297558273984708,0.06423760298256949,20,0.014363964698066861,0.03006412362972572,0.799691703768745,0.8598199510281965
tabnet,binary,missing,Dst Port,35.0,0.7638339238092364,0.0665635369715144,20,0.014884059349112667,0.03115269424493369,0.7326812295643027,0.7949866180541701
tabnet,binary,missing,Dst Port,50.0,0.7397858389640656,0.07200824808947233,20,0.01610153376687295,0.0337008974869327,0.7060849414771329,0.7734867364509983
tabnet,binary,missing,Dst Port,75.0,0.7114198137360604,0.05452991131164726,20,0.012193258849987797,0.025520784074651453,0.685899029661409,0.7369405978107119
tabnet,binary,missing,Fwd Act Data Pkts,5.0,0.8799056375494928,0.005984753334954945,20,0.0013382315285527823,0.002800950779628573,0.8771046867698642,0.8827065883291214
tabnet,binary,missing,Fwd Act Data Pkts,10.0,0.8821714071669307,0.004822855373565729,20,0.0010784232460943112,0.0022571657949084843,0.8799142413720221,0.8844285729618392
tabnet,binary,missing,Fwd Act Data Pkts,20.0,0.880011240636214,0.009026170842200245,20,0.0020183131579686276,0.004224377988957135,0.8757868626472569,0.8842356186251712
tabnet,binary,missing,Fwd Act Data Pkts,35.0,0.8820373276922027,0.005351928567814822,20,0.0011967276088357035,0.0025047796718676647,0.879532548020335,0.8845421073640704
tabnet,binary,missing,Fwd Act Data Pkts,50.0,0.8813307466757226,0.005622253027525927,20,0.0012571739956251968,0.002631295413420143,0.8786994512623025,0.8839620420891428
tabnet,binary,missing,Fwd Act Data Pkts,75.0,0.8802728990026385,0.008585383232459852,20,0.0019197500520667108,0.004018083037427228,0.8762548159652113,0.8842909820400657
tabnet,binary,missing,Fwd Blk Rate Avg,5.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Fwd Blk Rate Avg,10.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Fwd Blk Rate Avg,20.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Fwd Blk Rate Avg,35.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Fwd Blk Rate Avg,50.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Fwd Blk Rate Avg,75.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,missing,Fwd Seg Size Min,5.0,0.8742400489781609,0.016084824578395322,20,0.0035966761163451332,0.00752792962742622,0.8667121193507347,0.8817679786055871
tabnet,binary,missing,Fwd Seg Size Min,10.0,0.8798742020315761,0.004410257841931823,20,0.0009861636332861078,0.002064064206050518,0.8778101378255255,0.8819382662376266
tabnet,binary,missing,Fwd Seg Size Min,20.0,0.8713097517502447,0.036300128116327,20,0.008116955406005856,0.016988982913329818,0.8543207688369149,0.8882987346635746
tabnet,binary,missing,Fwd Seg Size Min,35.0,0.8750983554743714,0.007487598096486063,20,0.0016742778331940865,0.003504303778637845,0.8715940516957336,0.8786026592530093
tabnet,binary,missing,Fwd Seg Size Min,50.0,0.8716448540759989,0.010517625629709024,20,0.0023518125869923406,0.004922400316035202,0.8667224537599637,0.8765672543920341
tabnet,binary,missing,Fwd Seg Size Min,75.0,0.864532967308403,0.02073381129942467,20,0.004636221149816681,0.00970372238812286,0.8548292449202801,0.8742366896965259
tabnet,binary,missing,Idle Mean,5.0,0.8748517887054243,0.013977127846400648,20,0.003125380799475709,0.00654149719248853,0.8683102915129358,0.8813932858979129
tabnet,binary,missing,Idle Mean,10.0,0.8783834304576729,0.013363613057618703,20,0.0029881947221839233,0.006254363432786905,0.8721290670248859,0.8846377938904598
tabnet,binary,missing,Idle Mean,20.0,0.8758440002572948,0.01793833644940153,20,0.004011133970412403,0.008395399885527465,0.8674486003717673,0.8842394001428223
tabnet,binary,missing,Idle Mean,35.0,0.8825045425662482,0.011605227953801513,20,0.002595007859908097,0.005431413872166274,0.8770731286940819,0.8879359564384145
tabnet,binary,missing,Idle Mean,50.0,0.875008350353942,0.015551512205596155,20,0.0034774238444630684,0.00727833175383422,0.8677300186001078,0.8822866821077762
tabnet,binary,missing,Idle Mean,75.0,0.8774625389815206,0.010112455628480519,20,0.00226121382047328,0.004732774918411085,0.8727297640631095,0.8821953138999317
tabnet,binary,missing,Init Fwd Win Byts,5.0,0.8789714322031633,0.007730485479623699,20,0.0017285891031513655,0.0036179785730838933,0.8753534536300794,0.8825894107762472
tabnet,binary,missing,Init Fwd Win Byts,10.0,0.8763067828525747,0.006835278465806008,20,0.0015284147294682704,0.0031990087938890575,0.8731077740586857,0.8795057916464637
tabnet,binary,missing,Init Fwd Win Byts,20.0,0.8783109959524434,0.012002777356431932,20,0.002683902608777702,0.005617472719860943,0.8726935232325825,0.8839284686723043
tabnet,binary,missing,Init Fwd Win Byts,35.0,0.8758800162625471,0.007798211725128974,20,0.001743733152032429,0.0036496754316730946,0.872230340830874,0.8795296916942201
tabnet,binary,missing,Init Fwd Win Byts,50.0,0.8747877556374138,0.008815374853467376,20,0.0019711777419495298,0.004125722429414619,0.8706620332079992,0.8789134780668285
