model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
cnn_lstm,binary,outliers,Fwd Blk Rate Avg,35.0,0.7712478215721739,0.02422146496301663,20,0.005416084217193461,0.011335994547287108,0.7599118270248868,0.7825838161194609
cnn_lstm,binary,outliers,Fwd Blk Rate Avg,50.0,0.7701987680962924,0.023676773543386032,19,0.005431824378143007,0.011411839554759216,0.7587869285415332,0.7816106076510516
cnn_lstm,binary,outliers,Fwd Blk Rate Avg,75.0,0.766097629328571,0.0224869743971567,20,0.005028240336033973,0.010524227974665222,0.7555734013539057,0.7766218573032362
cnn_lstm,binary,outliers,Fwd Seg Size Min,5.0,0.7675691739468526,0.017146112392459563,20,0.003833987285939113,0.00802462761376619,0.7595445463330864,0.7755938015606189
cnn_lstm,binary,outliers,Fwd Seg Size Min,10.0,0.7637384048580883,0.02033029636723777,20,0.004545992467986068,0.009514871586653834,0.7542235332714344,0.7732532764447422
cnn_lstm,binary,outliers,Fwd Seg Size Min,20.0,0.7794696008597914,0.028279853592960792,20,0.006323567502760199,0.013235378892951776,0.7662342219668397,0.7927049797527432
cnn_lstm,binary,outliers,Fwd Seg Size Min,35.0,0.7768608132448165,0.025150225579608738,20,0.005623761404545918,0.011770667895967663,0.7650901453488488,0.7886314811407842
cnn_lstm,binary,outliers,Fwd Seg Size Min,50.0,0.7699650846781705,0.02325312586798174,20,0.005199557013016597,0.010882797900511153,0.7590822867776593,0.7808478825786817
cnn_lstm,binary,outliers,Fwd Seg Size Min,75.0,0.7541562796857089,0.03762503746709015,20,0.008413214143239008,0.017609059576687434,0.7365472201090214,0.7717653392623963
cnn_lstm,binary,outliers,Idle Mean,5.0,0.7581859610748058,0.02397268794361543,20,0.005360455984531374,0.011219563318221139,0.7469663977565847,0.769405524393027
cnn_lstm,binary,outliers,Idle Mean,10.0,0.7523618143303477,0.01633066277019388,20,0.003651647207177854,0.007642985442836169,0.7447188288875115,0.7600047997731838
cnn_lstm,binary,outliers,Idle Mean,20.0,0.7580531232765453,0.015614804272974982,20,0.0034915763809726242,0.007307953353179611,0.7507451699233657,0.7653610766297249
cnn_lstm,binary,outliers,Idle Mean,35.0,0.7563944588471052,0.012423399642695768,20,0.0027779566112714335,0.005814330009493701,0.7505801288376115,0.7622087888565989
cnn_lstm,binary,outliers,Idle Mean,50.0,0.755193895552541,0.022765296745036016,20,0.005090475104985523,0.010654486843101359,0.7445394087094397,0.7658483823956423
cnn_lstm,binary,outliers,Idle Mean,75.0,0.7564560529745111,0.021532919680220808,20,0.004814907215901676,0.010077716622626348,0.7463783363518848,0.7665337695971375
cnn_lstm,binary,outliers,Init Fwd Win Byts,5.0,0.7635631343137147,0.014798549080274807,20,0.003309056171186146,0.006925934163680861,0.7566372001500339,0.7704890684773955
cnn_lstm,binary,outliers,Init Fwd Win Byts,10.0,0.7587771378785837,0.015239353512374739,20,0.0034076230386820097,0.007132236988317381,0.7516449008902664,0.765909374866901
cnn_lstm,binary,outliers,Init Fwd Win Byts,20.0,0.7638651299643497,0.023059726158379024,20,0.005156311523266558,0.010792284050219654,0.75307284591413,0.7746574140145694
cnn_lstm,binary,outliers,Init Fwd Win Byts,35.0,0.7121967503537138,0.04977436984481907,20,0.01112988745102311,0.023295122157848545,0.6889016281958652,0.7354918725115623
cnn_lstm,binary,outliers,Init Fwd Win Byts,50.0,0.737450757028731,0.03462442886651476,20,0.0077422576627633,0.01620473152359064,0.7212460255051404,0.7536554885523216
cnn_lstm,binary,outliers,Init Fwd Win Byts,75.0,0.7091226209631387,0.051535046485703846,20,0.011523586716564544,0.024119144190829653,0.6850034767723091,0.7332417651539683
cnn_lstm,binary,outliers,PSH Flag Cnt,5.0,0.7602675204284228,0.019149524854307425,20,0.004281963931105316,0.008962253507912188,0.7513052669205107,0.769229773936335
cnn_lstm,binary,outliers,PSH Flag Cnt,10.0,0.7640894976665435,0.012697590025787882,20,0.002839267444808501,0.005942655058882608,0.758146842607661,0.7700321527254261
cnn_lstm,binary,outliers,PSH Flag Cnt,20.0,0.7605041520543154,0.014226288881548334,19,0.003263734504015024,0.006856851752980318,0.7536473003013351,0.7673610038072958
cnn_lstm,binary,outliers,PSH Flag Cnt,35.0,0.7475703894787806,0.034592351631780885,20,0.007735084975023783,0.01618971891561707,0.7313806705631636,0.7637601083943977
cnn_lstm,binary,outliers,PSH Flag Cnt,50.0,0.7491140951552375,0.02387738153783323,20,0.005339144824329356,0.011174958547290966,0.7379391366079465,0.7602890537025285
cnn_lstm,binary,outliers,PSH Flag Cnt,75.0,0.7455740423392893,0.026475740447358665,20,0.005920155539493466,0.012391027949998423,0.7331830143892908,0.7579650702892877
cnn_lstm,binary,outliers,Protocol,5.0,0.7635577562865307,0.016602396337726488,20,0.003712408680054998,0.00777016066714931,0.7557875956193814,0.77132791695368
cnn_lstm,binary,outliers,Protocol,10.0,0.7626076370765639,0.021343633100269016,20,0.0047725814499016105,0.009989127776266954,0.752618509300297,0.7725967648528308
cnn_lstm,binary,outliers,Protocol,20.0,0.7644292280062482,0.021869673061460822,20,0.004890207561112233,0.010235322056457294,0.754193905949791,0.7746645500627055
cnn_lstm,binary,outliers,Protocol,35.0,0.7683228946974343,0.018139938482456215,20,0.004056213555443647,0.008489752541360604,0.7598331421560737,0.776812647238795
cnn_lstm,binary,outliers,Protocol,50.0,0.778369275858173,0.02498684476249131,20,0.005587228343216516,0.01169420331982405,0.7666750725383489,0.790063479177997
cnn_lstm,binary,outliers,Protocol,75.0,0.7676085403380886,0.022985529971527714,20,0.005139720751519477,0.010757559165871816,0.7568509811722167,0.7783660995039604
cnn_lstm,binary,outliers,Timestamp,5.0,0.7969872044003928,0.023588987779200557,20,0.005274658019470424,0.011039986113529287,0.7859472182868635,0.8080271905139221
cnn_lstm,binary,outliers,Timestamp,10.0,0.8314676808238461,0.02601751656037745,20,0.005817693563473049,0.012176572569525482,0.8192911082543206,0.8436442533933717
cnn_lstm,binary,outliers,Timestamp,20.0,0.8431901504042228,0.017103147797486416,20,0.003824380110440543,0.00800451956435276,0.8351856308398701,0.8511946699685756
cnn_lstm,binary,outliers,Timestamp,35.0,0.8696480905183133,0.02455472504756815,20,0.0054906034375179135,0.01149196506794194,0.8581561254503713,0.8811400555862552
cnn_lstm,binary,outliers,Timestamp,50.0,0.90245032533022,0.016390090799702668,20,0.0036649357185529054,0.00767079861679143,0.8947795267134285,0.9101211239470114
cnn_lstm,binary,outliers,Timestamp,75.0,0.8955358714588065,0.008599656614124658,20,0.0019229416772338413,0.004024763185674688,0.8915111082731318,0.8995606346444812
cnn_lstm,multiclass,duplicated,Timestamp,5.0,0.24045162399701728,0.05818453598187229,20,0.01301045776947489,0.027231201070374415,0.21322042292664287,0.2676828250673917
cnn_lstm,multiclass,duplicated,Timestamp,10.0,0.26891797601958745,0.08073486283336934,20,0.01805286414495351,0.03778507890635298,0.23113289711323448,0.3067030549259404
cnn_lstm,multiclass,duplicated,Timestamp,20.0,0.17462138324088325,0.03823002099575792,20,0.00854849257277589,0.017892200583750708,0.15672918265713254,0.19251358382463396
cnn_lstm,multiclass,duplicated,Timestamp,35.0,0.24811901739186992,0.05801337155055671,20,0.012972184239099719,0.027151093650652054,0.22096792374121788,0.27527011104252197
cnn_lstm,multiclass,duplicated,Timestamp,50.0,0.18341689445041137,0.05576218330374632,20,0.012468803244098057,0.026097505119581588,0.15731938933082978,0.20951439956999296
cnn_lstm,multiclass,duplicated,Timestamp,75.0,0.1664884617261592,0.04185909172951612,20,0.009359977458359729,0.019590657969066456,0.14689780375709274,0.18607911969522564
cnn_lstm,multiclass,labels,Label,5.0,0.28965475270280894,0.07773902579370491,19,0.017834555652845342,0.03746901104896818,0.2521857416538408,0.3271237637517771
cnn_lstm,multiclass,labels,Label,10.0,0.304782573981486,0.08772098750798886,21,0.019142288823411173,0.039930114782641586,0.2648524591988444,0.3447126887641276
cnn_lstm,multiclass,labels,Label,20.0,0.31161921739477505,0.07461267281976845,20,0.016683900840795317,0.0349198057811476,0.27669941161362743,0.34653902317592267
cnn_lstm,multiclass,labels,Label,35.0,0.25248713957935837,0.051347911486921465,20,0.011481742058739869,0.02403156231545412,0.22845557726390425,0.2765187018948125
cnn_lstm,multiclass,labels,Label,50.0,0.1882103317897412,0.07096585778195415,20,0.01586844820820319,0.033213043805901704,0.1549972879838395,0.2214233755956429
cnn_lstm,multiclass,labels,Label,75.0,0.22576019658900615,0.05211982107062187,20,0.011654346288903637,0.024392827121079517,0.20136736946792663,0.2501530237100857
cnn_lstm,multiclass,labels,Protocol,5.0,0.24967285567832692,0.05744133438563646,20,0.012844272840457922,0.026883372016461765,0.22278948366186516,0.2765562276947887
cnn_lstm,multiclass,labels,Protocol,10.0,0.2530609675497914,0.03682041756871203,20,0.008233295664356762,0.01723248587255434,0.23582848167723708,0.27029345342234573
cnn_lstm,multiclass,labels,Protocol,20.0,0.2473945014903863,0.03473780535474573,20,0.007767609416236765,0.01625779335343203,0.23113670813695428,0.26365229484381836
cnn_lstm,multiclass,labels,Protocol,35.0,0.27658792756523637,0.07378964080271985,20,0.016499865287017374,0.034534614940224015,0.24205331262501234,0.3111225425054604
cnn_lstm,multiclass,labels,Protocol,50.0,0.34925017426544136,0.09686481377951847,20,0.021659630823886163,0.04533412832399739,0.30391604594144395,0.3945843025894388
cnn_lstm,multiclass,labels,Protocol,75.0,0.269813031424097,0.09250490355587736,20,0.020684725260300376,0.04329362752863585,0.22651940389546116,0.3131066589527329
cnn_lstm,multiclass,labels,label_generic,5.0,0.30356584803012754,0.07460536930678052,20,0.01668226772564376,0.03491638763185178,0.26864946039827575,0.3384822356619793
cnn_lstm,multiclass,labels,label_generic,10.0,0.30467128241203595,0.07853547177834486,20,0.017561065354139538,0.03675573220725042,0.2679155502047855,0.3414270146192864
cnn_lstm,multiclass,labels,label_generic,20.0,0.2685901106722405,0.06659000425602002,20,0.014889977613846106,0.03116508131538113,0.23742502935685936,0.2997551919876216
cnn_lstm,multiclass,labels,label_generic,35.0,0.2660833907986301,0.04051666032493326,20,0.009059800670781947,0.018962380732091146,0.24712101006653894,0.28504577153072125
cnn_lstm,multiclass,labels,label_generic,50.0,0.2953013886580754,0.06446473075922843,20,0.014414752012885638,0.03017042270130023,0.2651309659567752,0.32547181135937564
cnn_lstm,multiclass,labels,label_generic,75.0,0.07906298138152437,0.016936266855937087,20,0.003787064397495196,0.007926416879550754,0.07113656450197361,0.08698939826107513
cnn_lstm,multiclass,missing,Bwd Byts_b Avg,5.0,0.26373980071578373,0.057711813777257544,19,0.013239998110710735,0.02781620384354189,0.23592359687224185,0.2915560045593256
cnn_lstm,multiclass,missing,Bwd Byts_b Avg,10.0,0.26998366169896904,0.0705493731034229,20,0.015775319402924887,0.03301812297629591,0.23696553872267312,0.30300178467526495
cnn_lstm,multiclass,missing,Bwd Byts_b Avg,20.0,0.2652316196213897,0.05305575681484859,20,0.011863627883569915,0.024830858532860968,0.24040076108852873,0.2900624781542507
cnn_lstm,multiclass,missing,Bwd Byts_b Avg,35.0,0.2537662480151618,0.06428406733155619,20,0.014374354442353314,0.03008586961443642,0.22368037840072535,0.2838521176295982
cnn_lstm,multiclass,missing,Bwd Byts_b Avg,50.0,0.2596945051235998,0.051579648984483174,20,0.011533560138488236,0.024140018802820705,0.2355544863207791,0.2838345239264205
cnn_lstm,multiclass,missing,Bwd Byts_b Avg,75.0,0.24159285074862596,0.06391000661606423,20,0.014290711923598091,0.02991080381071044,0.21168204693791554,0.2715036545593364
cnn_lstm,multiclass,missing,Dst Port,5.0,0.2687256219565605,0.0668434449857152,20,0.014946648683832666,0.03128369522805206,0.23744192672850847,0.3000093171846126
cnn_lstm,multiclass,missing,Dst Port,10.0,0.2654308129470576,0.05669921983882027,20,0.01267833098308068,0.026536051717338003,0.23889476122971962,0.29196686466439564
cnn_lstm,multiclass,missing,Dst Port,20.0,0.27935793271873427,0.04559839475921185,20,0.010196111034646784,0.021340705656933707,0.2580172270618006,0.30069863837566796
cnn_lstm,multiclass,missing,Dst Port,35.0,0.2755385030233989,0.06189957076752979,20,0.013841164801425544,0.028969890870413264,0.24656861215298562,0.3045083938938121
cnn_lstm,multiclass,missing,Dst Port,50.0,0.30701540117614734,0.05796305060210061,20,0.012960932132955707,0.02712754272182988,0.27988785845431746,0.3341429438979772
cnn_lstm,multiclass,missing,Dst Port,75.0,0.30986408966025525,0.07239192622874721,20,0.016187326806962873,0.03388046438354174,0.2759836252767135,0.343744554043797
cnn_lstm,multiclass,missing,Fwd Act Data Pkts,5.0,0.24991555433692644,0.03583650589827311,19,0.008221458300009041,0.01727264294541161,0.23264291139151483,0.26718819728233806
cnn_lstm,multiclass,missing,Fwd Act Data Pkts,10.0,0.24050119756463842,0.04533086491683954,20,0.010136289543291356,0.021215497836556216,0.2192856997280822,0.26171669540119463
cnn_lstm,multiclass,missing,Fwd Act Data Pkts,20.0,0.2592015337502376,0.049167956061907506,20,0.010994289206914804,0.023011311771194334,0.23619022197904324,0.2822128455214319
cnn_lstm,multiclass,missing,Fwd Act Data Pkts,35.0,0.2607690970438469,0.05779976354538982,20,0.012924420037090588,0.027051122026907327,0.23371797501693956,0.2878202190707542
cnn_lstm,multiclass,missing,Fwd Act Data Pkts,50.0,0.2404170991075553,0.04898530144869782,20,0.010953446393760724,0.02292582678081314,0.21749127232674215,0.26334292588836844
cnn_lstm,multiclass,missing,Fwd Act Data Pkts,75.0,0.25226335085479074,0.04186570180384618,20,0.009361455515913563,0.019593751579080432,0.2326695992757103,0.2718571024338712
cnn_lstm,multiclass,missing,Fwd Blk Rate Avg,5.0,0.25303486040375295,0.07391436613063865,20,0.016527754718191612,0.03459298819053546,0.21844187221321748,0.2876278485942884
cnn_lstm,multiclass,missing,Fwd Blk Rate Avg,10.0,0.2763644129133779,0.08173045721514435,20,0.018275485816520092,0.03825103141997442,0.23811338149340344,0.3146154443333523
cnn_lstm,multiclass,missing,Fwd Blk Rate Avg,20.0,0.25052544024917234,0.0632186266787409,20,0.01413611466978464,0.029587228039733415,0.22093821220943893,0.28011266828890574
cnn_lstm,multiclass,missing,Fwd Blk Rate Avg,35.0,0.2577294478570876,0.08564361294259151,20,0.01915049403783154,0.04008244467498431,0.2176470031821033,0.29781189253207196
cnn_lstm,multiclass,missing,Fwd Blk Rate Avg,50.0,0.24943665695430947,0.05768256743203839,20,0.012898214189475331,0.026996272557482437,0.22244038439682703,0.2764329295117919
cnn_lstm,multiclass,missing,Fwd Blk Rate Avg,75.0,0.26169827719812233,0.07299657753725829,20,0.01632253094981437,0.034163449906785576,0.22753482729133676,0.2958617271049079
cnn_lstm,multiclass,missing,Fwd Seg Size Min,5.0,0.2824934324867142,0.07814206027589536,20,0.017473095867878798,0.03657160995645275,0.24592182253026146,0.31906504244316697
cnn_lstm,multiclass,missing,Fwd Seg Size Min,10.0,0.25975209841323993,0.05867580964315164,20,0.013120309899692473,0.02746112422134781,0.23229097419189212,0.28721322263458776
cnn_lstm,multiclass,missing,Fwd Seg Size Min,20.0,0.28930328343635703,0.07120888850359511,20,0.015922791529624194,0.03332678568483231,0.2559764977515247,0.32263006912118936
cnn_lstm,multiclass,missing,Fwd Seg Size Min,35.0,0.258540131371153,0.07174019447160533,20,0.016041595155756413,0.033575444532077975,0.22496468683907503,0.292115575903231
cnn_lstm,multiclass,missing,Fwd Seg Size Min,50.0,0.22676729096002074,0.0685336608615279,20,0.015324592443329317,0.03207474060789206,0.19469255035212868,0.2588420315679128
cnn_lstm,multiclass,missing,Fwd Seg Size Min,75.0,0.16522202627760352,0.048658181766493426,20,0.01088030020914201,0.02277273005691798,0.14244929622068553,0.1879947563345215
cnn_lstm,multiclass,missing,Idle Mean,5.0,0.26303616249569295,0.05279078503419521,20,0.011804378392203904,0.024706847922220446,0.2383293145734725,0.2877430104179134
cnn_lstm,multiclass,missing,Idle Mean,10.0,0.27458202564670026,0.05628779256963871,20,0.012586333048911972,0.026343497828167025,0.24823852781853323,0.3009255234748673
cnn_lstm,multiclass,missing,Idle Mean,20.0,0.2381953935726961,0.04486990641378904,20,0.010033216088528609,0.020999762616366824,0.21719563095632927,0.2591951561890629
cnn_lstm,multiclass,missing,Idle Mean,35.0,0.24631564965987612,0.04001713772735574,20,0.008948104022333887,0.018728596960092568,0.22758705269978355,0.26504424661996867
cnn_lstm,multiclass,missing,Idle Mean,50.0,0.251060782470417,0.05616244516093386,20,0.012558304516245223,0.026284833435085753,0.22477594903533127,0.2773456159055028
cnn_lstm,multiclass,missing,Idle Mean,75.0,0.2563745948655161,0.06945035334284223,20,0.015529571113597498,0.03250376589540399,0.22387082897011212,0.2888783607609201
cnn_lstm,multiclass,missing,Init Fwd Win Byts,5.0,0.26835451881710004,0.05460319950100933,20,0.012209646587323946,0.025555084003093337,0.2427994348140067,0.2939096028201934
cnn_lstm,multiclass,missing,Init Fwd Win Byts,10.0,0.25027308020210853,0.04837768591906444,20,0.010817579430916246,0.022641453959380248,0.22763162624272829,0.2729145341614888
cnn_lstm,multiclass,missing,Init Fwd Win Byts,20.0,0.27711276712746635,0.06366095199883165,20,0.014235021618173867,0.02979424266186019,0.24731852446560615,0.30690700978932656
cnn_lstm,multiclass,missing,Init Fwd Win Byts,35.0,0.2623397032807149,0.04905897727924686,20,0.010969920810301365,0.02296030813091504,0.23937939514979983,0.2853000114116299
cnn_lstm,multiclass,missing,Init Fwd Win Byts,50.0,0.28886662829188564,0.08361796499779729,20,0.01869754538752728,0.03913441225448572,0.24973221603739992,0.32800104054637136
cnn_lstm,multiclass,missing,Init Fwd Win Byts,75.0,0.26531413903427054,0.07456144390618197,20,0.016672445707476034,0.03489582991156389,0.23041830912270664,0.3002099689458344
cnn_lstm,multiclass,missing,PSH Flag Cnt,5.0,0.24431623569066194,0.06891065504717002,20,0.015408890905951112,0.032251179317909114,0.21206505637275283,0.27656741500857107
cnn_lstm,multiclass,missing,PSH Flag Cnt,10.0,0.24900004115328006,0.055462021206983736,20,0.012401684958835056,0.02595702493403549,0.22304301621924458,0.27495706608731557
cnn_lstm,multiclass,missing,PSH Flag Cnt,20.0,0.23531019690715574,0.04811211129190178,20,0.01075819513897276,0.022517161207888527,0.21279303569926722,0.25782735811504426
cnn_lstm,multiclass,missing,PSH Flag Cnt,35.0,0.24752508110138308,0.04568990570945011,19,0.010481983248810266,0.022021829632862852,0.22550325146852024,0.2695469107342459
cnn_lstm,multiclass,missing,PSH Flag Cnt,50.0,0.21141232762916123,0.04067468286155718,20,0.009095135584168752,0.019036337555770163,0.19237599007339107,0.2304486651849314
cnn_lstm,multiclass,missing,PSH Flag Cnt,75.0,0.22396157567246452,0.03875383192719423,20,0.008665620257780797,0.01813735164590314,0.2058242240265614,0.24209892731836766
cnn_lstm,multiclass,missing,Protocol,5.0,0.26925079791145995,0.06900103505083503,20,0.015429100489151278,0.03229347846167663,0.23695731944978332,0.3015442763731366
cnn_lstm,multiclass,missing,Protocol,10.0,0.2668933065690641,0.04966628803527418,20,0.011105719623695755,0.023244538313909605,0.24364876825515452,0.29013784488297373
cnn_lstm,multiclass,missing,Protocol,20.0,0.29486227483632194,0.08007753796331846,20,0.017905881835680013,0.03747744139747107,0.2573848334388509,0.332339716233793
cnn_lstm,multiclass,missing,Protocol,35.0,0.3228715809521409,0.08965448969111492,20,0.020047353343738708,0.04195959277566796,0.28091198817647295,0.3648311737278089
cnn_lstm,multiclass,missing,Protocol,50.0,0.35972367215151607,0.0855453099597804,20,0.019128512822635876,0.04003643746283466,0.31968723468868143,0.3997601096143507
cnn_lstm,multiclass,missing,Protocol,75.0,0.27465792676178347,0.11431314951072544,20,0.02556119730280789,0.0535002008142537,0.22115772594752978,0.3281581275760372
cnn_lstm,multiclass,missing,Timestamp,5.0,0.45184538453929124,0.05550751756260788,20,0.012411858253225466,0.025978317883907195,0.42586706665538404,0.47782370242319844
cnn_lstm,multiclass,missing,Timestamp,10.0,0.4657554958985382,0.062480160011203816,20,0.013970988503011575,0.029241615000665154,0.4365138808978731,0.49499711089920334
cnn_lstm,multiclass,missing,Timestamp,20.0,0.4739279552934508,0.054834904609051806,20,0.012261457424555635,0.025663525331698297,0.4482644299617525,0.4995914806251491
cnn_lstm,multiclass,missing,Timestamp,35.0,0.48969661155021393,0.11626324656010949,20,0.02599725225932234,0.05441287432728241,0.4352837372229315,0.5441094858774963
cnn_lstm,multiclass,missing,Timestamp,50.0,0.4791114364986792,0.10974541003247146,20,0.024539819705119356,0.051362432933657824,0.4277490035650214,0.530473869432337
cnn_lstm,multiclass,missing,Timestamp,75.0,0.4952224486032941,0.07727818630502373,20,0.017279927775592636,0.03616730449275365,0.4590551441105405,0.5313897530960477
cnn_lstm,multiclass,noise,Bwd Byts_b Avg,5.0,0.25420167268272836,0.05222390146187216,20,0.01167761937189968,0.024441538243610474,0.22976013443911789,0.2786432109263388
cnn_lstm,multiclass,noise,Bwd Byts_b Avg,10.0,0.25137930390081814,0.04386268009841372,20,0.009807993437538024,0.02052836619024592,0.23085093771057222,0.27190767009106404
cnn_lstm,multiclass,noise,Bwd Byts_b Avg,20.0,0.24678014354461153,0.07156398178552455,20,0.016002192801298967,0.03349297445639821,0.21328716908821332,0.28027311800100974
cnn_lstm,multiclass,noise,Bwd Byts_b Avg,35.0,0.24837633879818402,0.06687280775955687,20,0.014953214399664455,0.031297437429222405,0.21707890136896163,0.2796737762274064
cnn_lstm,multiclass,noise,Bwd Byts_b Avg,50.0,0.2560095575879036,0.06236362297949328,20,0.013944930030531493,0.029187073990943207,0.22682248359696042,0.28519663157884684
cnn_lstm,multiclass,noise,Bwd Byts_b Avg,75.0,0.26231705463220084,0.08129761672720903,20,0.018178699741076335,0.03804845583593886,0.224268598796262,0.3003655104681397
cnn_lstm,multiclass,noise,Dst Port,5.0,0.2505787494606667,0.031009167492934912,20,0.0069338606439879194,0.014512737117781801,0.2360660123428849,0.2650914865784485
cnn_lstm,multiclass,noise,Dst Port,10.0,0.23959142693148117,0.06455712783967184,20,0.014435412628165037,0.030213665866058885,0.20937776106542227,0.26980509279754006
cnn_lstm,multiclass,noise,Dst Port,20.0,0.23741730771495645,0.060465483611240885,20,0.013520493164713408,0.02829871742120828,0.20911859029374816,0.2657160251361647
cnn_lstm,multiclass,noise,Dst Port,35.0,0.21405116753045364,0.05547847055967884,20,0.012405363145916268,0.02596472346807308,0.18808644406238056,0.24001589099852672
cnn_lstm,multiclass,noise,Dst Port,50.0,0.21533357924311422,0.05939172411930781,20,0.013280393243168608,0.027796182509953467,0.18753739673316075,0.2431297617530677
cnn_lstm,multiclass,noise,Dst Port,75.0,0.16420619129142383,0.06350518770009021,20,0.014200191662128523,0.029721342726043303,0.13448484856538054,0.19392753401746712
cnn_lstm,multiclass,noise,Fwd Act Data Pkts,5.0,0.2411246756221746,0.05219909647704733,20,0.011672072808674763,0.024429929153361427,0.21669474646881318,0.26555460477553605
cnn_lstm,multiclass,noise,Fwd Act Data Pkts,10.0,0.24569384643428824,0.03562320470950142,20,0.007965590730683583,0.016672173006892596,0.22902167342739566,0.2623660194411808
cnn_lstm,multiclass,noise,Fwd Act Data Pkts,20.0,0.23505068657789918,0.042998339933486285,20,0.00961472110109191,0.02012384254101251,0.21492684403688667,0.2551745291189117
cnn_lstm,multiclass,noise,Fwd Act Data Pkts,35.0,0.2733825189736633,0.07555305000200287,20,0.016894175571191904,0.035359915849901884,0.2380226031237614,0.30874243482356517
cnn_lstm,multiclass,noise,Fwd Act Data Pkts,50.0,0.28329979877929506,0.07269510261849396,20,0.016255119108627546,0.0340223553016296,0.24927744347766545,0.3173221540809247
cnn_lstm,multiclass,noise,Fwd Act Data Pkts,75.0,0.3150501279686903,0.08214968640053032,20,0.01836922831218758,0.03844723671832674,0.2766028912503636,0.35349736468701703
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,5.0,0.24879839883539562,0.0466483235924751,20,0.010430882258918152,0.02183208747661657,0.22696631135877904,0.2706304863120122
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,10.0,0.25114415811604573,0.053990875423499,20,0.012072726761166651,0.025268507513420715,0.22587565060262502,0.2764126656294664
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,20.0,0.24548941583588677,0.052041877601781535,20,0.011636917599430724,0.024356348454775897,0.22113306738111088,0.26984576429066265
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,35.0,0.25376534373003123,0.0625231169186037,20,0.013980593959516504,0.029261719452183543,0.2245036242778477,0.28302706318221477
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,50.0,0.24458337731153437,0.053969592845278656,20,0.012067967832002936,0.025258546960207833,0.21932483035132655,0.2698419242717422
cnn_lstm,multiclass,noise,Fwd Blk Rate Avg,75.0,0.25249485568870245,0.0726882005668028,20,0.01625357576295098,0.03401912504200428,0.21847573064669817,0.2865139807307067
cnn_lstm,multiclass,noise,Fwd Seg Size Min,5.0,0.25406297902265984,0.05180869811100809,20,0.011584777080197903,0.024247217093812265,0.22981576192884756,0.2783101961164721
cnn_lstm,multiclass,noise,Fwd Seg Size Min,10.0,0.26838068195380826,0.07314856528190058,20,0.016356516442691076,0.034234582360877445,0.2341460995929308,0.3026152643146857
cnn_lstm,multiclass,noise,Fwd Seg Size Min,20.0,0.2456811164256357,0.07135067370729897,20,0.015954495664992744,0.0333931432027829,0.2122879732228528,0.2790742596284186
cnn_lstm,multiclass,noise,Fwd Seg Size Min,35.0,0.2494342388938095,0.074050280313722,20,0.016558146053439686,0.03465659798625527,0.21477764090755425,0.28409083688006476
cnn_lstm,multiclass,noise,Fwd Seg Size Min,50.0,0.21943971250144984,0.05974169381510162,20,0.013358648846154597,0.02795997336939537,0.19147973913205446,0.2473996858708452
cnn_lstm,multiclass,noise,Fwd Seg Size Min,75.0,0.16879585743499087,0.05310846497160173,20,0.01187541378571679,0.024855526709557277,0.1439403307254336,0.19365138414454813
cnn_lstm,multiclass,noise,Idle Mean,5.0,0.2480931414357001,0.030253556777385532,20,0.0067649009515383515,0.014159100417259426,0.23393404101844067,0.26225224185295953
cnn_lstm,multiclass,noise,Idle Mean,10.0,0.24306006376848205,0.04821014171563392,20,0.010780115408105577,0.022563040858462613,0.22049702291001944,0.26562310462694466
cnn_lstm,multiclass,noise,Idle Mean,20.0,0.24609832398729195,0.036841492810222795,20,0.008238008231622792,0.01724234938920016,0.2288559745980918,0.2633406733764921
cnn_lstm,multiclass,noise,Idle Mean,35.0,0.24013223566317868,0.04041373048554083,20,0.009036784859002488,0.018914208084405006,0.22121802757877368,0.2590464437475837
cnn_lstm,multiclass,noise,Idle Mean,50.0,0.29199206478869055,0.06096151965531776,20,0.013631410196098004,0.028530869435939802,0.26346119535275075,0.32052293422463035
cnn_lstm,multiclass,noise,Idle Mean,75.0,0.33143225949204164,0.10017033780415475,20,0.022398768465920704,0.04688116118829433,0.2845510983037473,0.37831342068033597
cnn_lstm,multiclass,noise,Init Fwd Win Byts,5.0,0.2402941192842675,0.04194000402872866,20,0.009378069998485233,0.019628526090754484,0.220665593193513,0.25992264537502197
cnn_lstm,multiclass,noise,Init Fwd Win Byts,10.0,0.23579051924568076,0.038251729265274925,20,0.008553346689407281,0.017902360366623113,0.21788815887905766,0.25369287961230386
cnn_lstm,multiclass,noise,Init Fwd Win Byts,20.0,0.2675362824044276,0.09019855383799717,20,0.020169009785393623,0.04221422263442542,0.2253220597700022,0.30975050503885304
cnn_lstm,multiclass,noise,Init Fwd Win Byts,35.0,0.2661872682223234,0.07526741225857894,20,0.016830305030068347,0.03522623327096221,0.23096103495136122,0.3014135014932856
cnn_lstm,multiclass,noise,Init Fwd Win Byts,50.0,0.272787312415895,0.09415661713928274,20,0.021054059645485797,0.04406665328094904,0.22872065913494594,0.31685396569684404
