model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
cnn_lstm,multiclass,noise,Timestamp,30.0,0.36545927622493374,0.0,5,0.0,0.0,0.36545927622493374,0.36545927622493374
cnn_lstm,multiclass,noise,Timestamp,50.0,0.345443680824825,0.0,4,0.0,0.0,0.345443680824825,0.345443680824825
cnn_lstm,multiclass,noise,Timestamp,75.0,0.48109571527461725,0.0,4,0.0,0.0,0.48109571527461725,0.48109571527461725
cnn_lstm,multiclass,outliers,Down_Up Ratio,1.0,0.4701646661181319,0.05863863924920094,5,0.026223996693860104,0.072809487259391,0.3973551788587409,0.5429741533775229
cnn_lstm,multiclass,outliers,Down_Up Ratio,5.0,0.4718800519440755,0.03797610116526579,5,0.016983428745188656,0.04715355760905455,0.42472649433502097,0.51903360955313
cnn_lstm,multiclass,outliers,Down_Up Ratio,10.0,0.4709574812038181,0.02438276299872281,5,0.010904303108882164,0.030275198992248967,0.44068228221156913,0.501232680196067
cnn_lstm,multiclass,outliers,Down_Up Ratio,20.0,0.478428355007339,0.03165393478987364,5,0.014156069989100595,0.03930355123007573,0.43912480377726326,0.5177319062374147
cnn_lstm,multiclass,outliers,Down_Up Ratio,30.0,0.4374538170786658,0.04901914087828321,5,0.021922026240496002,0.06086530245144271,0.3765885146272231,0.49831911953010855
cnn_lstm,multiclass,outliers,Down_Up Ratio,50.0,0.47604688974454945,0.03241941197180027,4,0.016209705985900134,0.051586518924563084,0.4244603708199864,0.5276334086691126
cnn_lstm,multiclass,outliers,Down_Up Ratio,75.0,0.4768625750741835,0.03403549116695913,4,0.017017745583479564,0.054158061556402674,0.4227045135177808,0.5310206366305862
cnn_lstm,multiclass,outliers,FIN Flag Cnt,1.0,0.45820504709731597,0.011566127591977737,5,0.005172529506419634,0.014361244229589952,0.443843802867726,0.4725662913269059
cnn_lstm,multiclass,outliers,FIN Flag Cnt,5.0,0.46503443354366825,0.037158162730328174,5,0.016617635556802596,0.04613795290164537,0.4188964806420229,0.5111723864453136
cnn_lstm,multiclass,outliers,FIN Flag Cnt,10.0,0.4712248793128911,0.017718632299999353,5,0.007924013258224399,0.022000587824319552,0.4492242914885715,0.49322546713721066
cnn_lstm,multiclass,outliers,FIN Flag Cnt,20.0,0.5106013242071803,0.022548510529198526,5,0.01008400046693153,0.027997673737224314,0.48260365046995596,0.5385989979444046
cnn_lstm,multiclass,outliers,FIN Flag Cnt,30.0,0.4905137775107951,0.03824919734627456,5,0.017105561070214895,0.04749265130506007,0.443021126205735,0.5380064288158551
cnn_lstm,multiclass,outliers,FIN Flag Cnt,50.0,0.4349986846611977,0.0,4,0.0,0.0,0.4349986846611977,0.4349986846611977
cnn_lstm,multiclass,outliers,FIN Flag Cnt,75.0,0.39785628168969317,0.0,4,0.0,0.0,0.39785628168969317,0.39785628168969317
cnn_lstm,multiclass,outliers,Protocol,1.0,0.30357564096551004,0.21344509750894394,5,0.09545554949881394,0.26502709316994766,0.03854854779556238,0.5686027341354577
cnn_lstm,multiclass,outliers,Protocol,5.0,0.30687890829885617,0.2164605542288499,5,0.09680410274059759,0.26877127721719646,0.03810763108165971,0.5756501855160526
cnn_lstm,multiclass,outliers,Protocol,10.0,0.29195370715176433,0.2028357719895763,5,0.09071091488746807,0.25185387562732436,0.040099831524439966,0.5438075827790887
cnn_lstm,multiclass,outliers,Protocol,20.0,0.3157357912260697,0.224545745176212,5,0.10041991005447111,0.278810367735139,0.0369254234909307,0.5945461589612087
cnn_lstm,multiclass,outliers,Protocol,30.0,0.322365970543972,0.23059824313074412,5,0.10312666942647356,0.28632553654448345,0.03604043399948853,0.6086915070884554
cnn_lstm,multiclass,outliers,Protocol,50.0,0.4951979974087246,0.0,4,0.0,0.0,0.4951979974087246,0.4951979974087246
cnn_lstm,multiclass,outliers,Protocol,75.0,0.5272344163516872,0.0,4,0.0,0.0,0.5272344163516872,0.5272344163516872
cnn_lstm,multiclass,outliers,Timestamp,1.0,0.4835006333387053,0.03526111459823674,5,0.015769249840813508,0.04378245653316775,0.43971817680553754,0.527283089871873
cnn_lstm,multiclass,outliers,Timestamp,5.0,0.5727329785720963,0.050781281859853304,5,0.022710079644641785,0.06305328946801773,0.5096796891040786,0.635786268040114
cnn_lstm,multiclass,outliers,Timestamp,10.0,0.6350443606454889,0.025889288767928835,5,0.01157804191484213,0.03214579780223832,0.6028985628432505,0.6671901584477272
cnn_lstm,multiclass,outliers,Timestamp,20.0,0.6469382452916028,0.024116454213050868,5,0.010785206199328587,0.02994453296067475,0.616993712330928,0.6768827782522776
cnn_lstm,multiclass,outliers,Timestamp,30.0,0.6609645563439861,0.007519656984828334,5,0.003362892837111452,0.009336887356902811,0.6516276689870832,0.670301443700889
cnn_lstm,multiclass,outliers,Timestamp,50.0,0.6682716316763365,0.012646084849609083,4,0.0063230424248045414,0.02012274300297135,0.6481488886733652,0.6883943746793079
cnn_lstm,multiclass,outliers,Timestamp,75.0,0.6542672747243405,0.013588519776783365,4,0.006794259888391683,0.02162236727894941,0.6326449074453911,0.6758896420032899
tabnet,binary,duplicated,Timestamp,1.0,0.9139478497596665,0.0,5,0.0,0.0,0.9139478497596665,0.9139478497596665
tabnet,binary,duplicated,Timestamp,5.0,0.9100715181797712,0.0,5,0.0,0.0,0.9100715181797712,0.9100715181797712
tabnet,binary,duplicated,Timestamp,10.0,0.90836619050697,0.0,5,0.0,0.0,0.90836619050697,0.90836619050697
tabnet,binary,duplicated,Timestamp,20.0,0.9114648927352773,0.0,5,0.0,0.0,0.9114648927352773,0.9114648927352773
tabnet,binary,duplicated,Timestamp,30.0,0.9398318798885192,0.0,5,0.0,0.0,0.9398318798885192,0.9398318798885192
tabnet,binary,duplicated,Timestamp,50.0,0.906569713367718,0.0,3,0.0,0.0,0.906569713367718,0.906569713367718
tabnet,binary,duplicated,Timestamp,75.0,0.9154851416197866,0.0,3,0.0,0.0,0.9154851416197866,0.9154851416197866
tabnet,binary,labels,FIN Flag Cnt,1.0,0.8790789748412703,0.023944688429280745,5,0.010708390205584882,0.02973125757084414,0.8493477172704261,0.9088102324121144
tabnet,binary,labels,FIN Flag Cnt,5.0,0.9065624840953588,0.03559925931526196,5,0.01592047275551367,0.04420231865448076,0.862360165440878,0.9507648027498395
tabnet,binary,labels,FIN Flag Cnt,10.0,0.916580863164793,0.010636622954071447,5,0.004756842395267675,0.013207111784538284,0.9033737513802548,0.9297879749493313
tabnet,binary,labels,FIN Flag Cnt,20.0,0.8966280092050732,0.007203427833357949,5,0.00322147086128048,0.008944237004339509,0.8876837722007337,0.9055722462094128
tabnet,binary,labels,FIN Flag Cnt,30.0,0.8966719407233799,0.014893074081676222,5,0.006660385208113657,0.01849219390979895,0.8781797468135809,0.9151641346331788
tabnet,binary,labels,FIN Flag Cnt,50.0,0.9033274845813589,0.0,4,0.0,0.0,0.9033274845813589,0.9033274845813589
tabnet,binary,labels,FIN Flag Cnt,75.0,0.905586852471515,0.0,4,0.0,0.0,0.905586852471515,0.905586852471515
tabnet,binary,labels,Protocol,1.0,0.9071683666224072,0.013797320529564248,5,0.006170349322291811,0.01713163617323762,0.8900367304491695,0.9243000027956448
tabnet,binary,labels,Protocol,5.0,0.9312492330930351,0.024068356499424272,5,0.01076369624788231,0.029884811761268695,0.9013644213317664,0.9611340448543038
tabnet,binary,labels,Protocol,10.0,0.9320512998170513,0.0008912401898691093,5,0.0003985747297654296,0.0011066208575127602,0.9309446789595385,0.933157920674564
tabnet,binary,labels,Protocol,20.0,0.9066873842482039,0.005490702687739717,5,0.0024555168908053614,0.00681760785220705,0.8998697763959969,0.913504992100411
tabnet,binary,labels,Protocol,30.0,0.9164847207043023,0.03344152832505294,5,0.014955506121260611,0.04152314176612966,0.8749615789381726,0.958007862470432
tabnet,binary,labels,Protocol,50.0,0.944088461709607,0.0,4,0.0,0.0,0.944088461709607,0.944088461709607
tabnet,binary,labels,Protocol,75.0,0.9358936549027318,0.0,4,0.0,0.0,0.9358936549027318,0.9358936549027318
tabnet,binary,missing,Down_Up Ratio,1.0,0.8964503587406749,0.007546276940598788,5,0.0033747976432436065,0.009369940397616761,0.8870804183430582,0.9058202991382917
tabnet,binary,missing,Down_Up Ratio,5.0,0.9116340644658465,0.011789748962893693,5,0.005272536023737589,0.014638906835085265,0.8969951576307612,0.9262729713009318
tabnet,binary,missing,Down_Up Ratio,10.0,0.9108172235239907,0.005719193585023652,5,0.0025577011265187216,0.007101316773281787,0.903715906750709,0.9179185402972725
tabnet,binary,missing,Down_Up Ratio,20.0,0.9059202013436229,0.0012169160909432724,5,0.0005442214204524947,0.0015110008989591191,0.9044092004446638,0.9074312022425821
tabnet,binary,missing,Down_Up Ratio,30.0,0.9239658393795779,0.014988555175235218,5,0.006703085651266444,0.01861074934618028,0.9053550900333976,0.9425765887257581
tabnet,binary,missing,Down_Up Ratio,50.0,0.9053250029269954,0.0,4,0.0,0.0,0.9053250029269954,0.9053250029269954
tabnet,binary,missing,Down_Up Ratio,75.0,0.9556146313557896,0.0,4,0.0,0.0,0.9556146313557896,0.9556146313557896
tabnet,binary,missing,FIN Flag Cnt,1.0,0.9057877773146924,0.01094933637397764,5,0.0048966920881450115,0.01359539677979098,0.8921923805349015,0.9193831740944833
tabnet,binary,missing,FIN Flag Cnt,5.0,0.9030357697522466,0.00789550534813381,5,0.0035309773350280685,0.00980356473840303,0.8932322050138436,0.9128393344906497
tabnet,binary,missing,FIN Flag Cnt,10.0,0.9298285358072379,0.01948122636590382,5,0.008712269287844425,0.02418913741940072,0.9056393983878371,0.9540176732266387
tabnet,binary,missing,FIN Flag Cnt,20.0,0.9144636356466241,0.020685160158532365,5,0.009250684847989738,0.025684018665928503,0.8887796169806956,0.9401476543125526
tabnet,binary,missing,FIN Flag Cnt,30.0,0.9278770971223775,0.02205512021966939,5,0.00986334961262217,0.02738504875281938,0.9004920483695582,0.9552621458751969
tabnet,binary,missing,FIN Flag Cnt,50.0,0.8925399550073033,0.0,4,0.0,0.0,0.8925399550073033,0.8925399550073033
tabnet,binary,missing,FIN Flag Cnt,75.0,0.9085527572086313,0.0,4,0.0,0.0,0.9085527572086313,0.9085527572086313
tabnet,binary,missing,Protocol,1.0,0.9106502367426488,0.009029573511665475,5,0.0040381480359830985,0.011211696348569358,0.8994385403940794,0.9218619330912181
tabnet,binary,missing,Protocol,5.0,0.9107248164244514,0.0007508526068361194,5,0.00033579149399369724,0.000932306649865855,0.9097925097745855,0.9116571230743172
tabnet,binary,missing,Protocol,10.0,0.916446055357959,0.02225960120393757,5,0.009954796288808111,0.02763894542930244,0.8888071099286565,0.9440850007872614
tabnet,binary,missing,Protocol,20.0,0.8822856692330324,0.02792272170131497,5,0.01248742076818977,0.034670638268385755,0.8476150309646466,0.9169563075014182
tabnet,binary,missing,Protocol,30.0,0.8922472328952263,0.00025298129933458755,5,0.00011313667646967201,0.0003141177716025672,0.8919331151236237,0.892561350666829
tabnet,binary,missing,Protocol,50.0,0.944088461709607,0.0,4,0.0,0.0,0.944088461709607,0.944088461709607
tabnet,binary,missing,Protocol,75.0,0.9358936549027318,0.0,4,0.0,0.0,0.9358936549027318,0.9358936549027318
tabnet,binary,missing,Timestamp,1.0,0.9278875900303596,0.028666270201163954,5,0.012819945766235834,0.03559387567156666,0.8922937143587929,0.9634814657019263
tabnet,binary,missing,Timestamp,5.0,0.910409161150888,0.004427249241507551,5,0.0019799260514690533,0.005497155994254848,0.9049120051566332,0.9159063171451428
tabnet,binary,missing,Timestamp,10.0,0.9052277621327034,0.012161024664402753,5,0.005438575565131224,0.01509990650705691,0.8901278556256464,0.9203276686397603
tabnet,binary,missing,Timestamp,20.0,0.9042166638499239,0.0,5,0.0,0.0,0.9042166638499239,0.9042166638499239
tabnet,binary,missing,Timestamp,30.0,0.9441001992097646,0.0,5,0.0,0.0,0.9441001992097646,0.9441001992097646
tabnet,binary,missing,Timestamp,50.0,0.8978469226004892,0.0,4,0.0,0.0,0.8978469226004892,0.8978469226004892
tabnet,binary,missing,Timestamp,75.0,0.9049312495383219,0.0,4,0.0,0.0,0.9049312495383219,0.9049312495383219
tabnet,binary,noise,Down_Up Ratio,1.0,0.9135923917324382,0.003108291571402788,5,0.001390070249509255,0.0038594537401310464,0.9097329379923071,0.9174518454725693
tabnet,binary,noise,Down_Up Ratio,5.0,0.9114362062655588,0.03688494456201051,5,0.016495448677393342,0.04579870773839016,0.8656374985271686,0.9572349140039489
tabnet,binary,noise,Down_Up Ratio,10.0,0.9098084618597712,0.008968081817941655,5,0.004010648114539487,0.011135344326283917,0.8986731175334872,0.9209438061860551
tabnet,binary,noise,Down_Up Ratio,20.0,0.9158826242514484,0.01468877738669419,5,0.006569020948601984,0.018238526058687744,0.8976440981927607,0.9341211503101361
tabnet,binary,noise,Down_Up Ratio,30.0,0.9149947467987897,0.019743328688265508,5,0.008829485009816685,0.02451458043692283,0.8904801663618669,0.9395093272357125
tabnet,binary,noise,Down_Up Ratio,50.0,0.9141555268358652,0.022549807548121113,4,0.011274903774060556,0.03588177585818835,0.8782737509776769,0.9500373026940535
tabnet,binary,noise,Down_Up Ratio,75.0,0.9281105806032066,0.02120524015403441,4,0.010602620077017205,0.033742269090430266,0.8943683115127763,0.9618528496936369
tabnet,binary,noise,FIN Flag Cnt,1.0,0.9014811189812288,0.005051009930605697,5,0.002258880311972167,0.006271657185402787,0.8952094617958261,0.9077527761666316
tabnet,binary,noise,FIN Flag Cnt,5.0,0.903715781881296,0.006964360391990345,5,0.0031145566512594982,0.008647395569250664,0.8950683863120453,0.9123631774505466
tabnet,binary,noise,FIN Flag Cnt,10.0,0.9241053821195641,0.011644475428884282,5,0.005207567724262254,0.014458525918013948,0.9096468562015501,0.938563908037578
tabnet,binary,noise,FIN Flag Cnt,20.0,0.8958179895259422,0.004846442290358259,5,0.0021673948820541684,0.006017652911310045,0.8898003366146321,0.9018356424372522
tabnet,binary,noise,FIN Flag Cnt,30.0,0.9185662613468365,0.009305733260944648,5,0.0041616504303906045,0.011554593967002284,0.9070116673798342,0.9301208553138388
tabnet,binary,noise,FIN Flag Cnt,50.0,0.8925399550073033,0.0,4,0.0,0.0,0.8925399550073033,0.8925399550073033
tabnet,binary,noise,FIN Flag Cnt,75.0,0.9085527572086313,0.0,4,0.0,0.0,0.9085527572086313,0.9085527572086313
tabnet,binary,noise,Protocol,1.0,0.9118786250518902,0.0073475335457975615,5,0.003285916895072682,0.00912316787941128,0.902755457172479,0.9210017929313015
tabnet,binary,noise,Protocol,5.0,0.881883940268063,0.03874114351583056,5,0.017325566085494463,0.048103483152852,0.8337804571152111,0.929987423420915
tabnet,binary,noise,Protocol,10.0,0.9197843423764924,0.017688463445243736,5,0.007910521336217023,0.021963128243502463,0.89782121413299,0.9417474706199949
tabnet,binary,noise,Protocol,20.0,0.8982335328455882,0.0060852100897833645,5,0.0027213886836246403,0.007555786289990299,0.8906777465555978,0.9057893191355785
tabnet,binary,noise,Protocol,30.0,0.889242314748928,0.003861672331125862,5,0.0017269923678455007,0.004794899506418588,0.8844474152425095,0.8940372142553465
tabnet,binary,noise,Protocol,50.0,0.944088461709607,0.0,4,0.0,0.0,0.944088461709607,0.944088461709607
tabnet,binary,noise,Protocol,75.0,0.9358936549027318,0.0,4,0.0,0.0,0.9358936549027318,0.9358936549027318
tabnet,binary,noise,Timestamp,1.0,0.9488224738019806,0.0,5,0.0,0.0,0.9488224738019806,0.9488224738019806
tabnet,binary,noise,Timestamp,5.0,0.9103287089649849,0.0,5,0.0,0.0,0.9103287089649849,0.9103287089649849
tabnet,binary,noise,Timestamp,10.0,0.9075231640085594,0.0,5,0.0,0.0,0.9075231640085594,0.9075231640085594
tabnet,binary,noise,Timestamp,20.0,0.8984193910407686,0.0,5,0.0,0.0,0.8984193910407686,0.8984193910407686
tabnet,binary,noise,Timestamp,30.0,0.8970466639811733,0.0,5,0.0,0.0,0.8970466639811733,0.8970466639811733
tabnet,binary,noise,Timestamp,50.0,0.9073007028430318,0.0,4,0.0,0.0,0.9073007028430318,0.9073007028430318
tabnet,binary,noise,Timestamp,75.0,0.8429051237464568,0.0,4,0.0,0.0,0.8429051237464568,0.8429051237464568
tabnet,binary,outliers,Down_Up Ratio,1.0,0.926668716945467,0.012344518277659507,5,0.005520636403667056,0.015327743920538147,0.9113409730249289,0.9419964608660052
tabnet,binary,outliers,Down_Up Ratio,5.0,0.9229451988864996,0.014326722207050282,5,0.006407104949944049,0.01778897517676071,0.9051562237097389,0.9407341740632603
tabnet,binary,outliers,Down_Up Ratio,10.0,0.9094909648149401,0.005579463467769959,5,0.002495211918382067,0.006927818917223085,0.902563145897717,0.9164187837321631
tabnet,binary,outliers,Down_Up Ratio,20.0,0.9115037669696433,0.0026028335470591316,5,0.0011640225490682232,0.0032318447087003265,0.908271922260943,0.9147356116783436
tabnet,binary,outliers,Down_Up Ratio,30.0,0.9120649879826693,0.001845574114976457,5,0.000825365835720274,0.002291582934583041,0.9097734050480862,0.9143565709172524
tabnet,binary,outliers,Down_Up Ratio,50.0,0.9063933712767548,0.009700388415804858,4,0.004850194207902429,0.015435482636847525,0.8909578886399072,0.9218288539136024
tabnet,binary,outliers,Down_Up Ratio,75.0,0.9142416812266018,0.002616112847912151,4,0.0013080564239560755,0.004162819333521631,0.9100788618930802,0.9184045005601233
tabnet,binary,outliers,FIN Flag Cnt,1.0,0.9049919546149671,0.012517735169205759,5,0.005598101352536781,0.015542821098651894,0.8894491335163152,0.920534775713619
tabnet,binary,outliers,FIN Flag Cnt,5.0,0.9034801230473697,0.0040664482402969476,5,0.0018185709384576747,0.005049162380535768,0.8984309606668339,0.9085292854279055
tabnet,binary,outliers,FIN Flag Cnt,10.0,0.8996925877997134,0.0014251357801216239,5,0.0006373400963038289,0.001769539790729056,0.8979230480089844,0.9014621275904424
tabnet,binary,outliers,FIN Flag Cnt,20.0,0.9362768031310083,0.02103330791684154,5,0.009406381258748436,0.026116301203476355,0.9101605019275318,0.9623931043344847
tabnet,binary,outliers,FIN Flag Cnt,30.0,0.9257614804589428,0.01502538069037448,5,0.006719554522298011,0.01865647426254401,0.9071050061963988,0.9444179547214868
tabnet,binary,outliers,FIN Flag Cnt,50.0,0.9010729568498492,0.0,4,0.0,0.0,0.9010729568498492,0.9010729568498492
tabnet,binary,outliers,FIN Flag Cnt,75.0,0.9134434767759563,0.0,4,0.0,0.0,0.9134434767759563,0.9134434767759563
tabnet,binary,outliers,Protocol,1.0,0.9010391516881345,0.00025044700706406813,5,0.00011200330651132526,0.00031097103212933717,0.9007281806560052,0.9013501227202638
tabnet,binary,outliers,Protocol,5.0,0.870846479812589,0.029173458768535162,5,0.013046767389046384,0.03622363345597203,0.834622846356617,0.907070113268561
tabnet,binary,outliers,Protocol,10.0,0.9035046627135619,0.002432741458784311,5,0.0010879550547047442,0.003020647486310185,0.9004840152272517,0.906525310199872
tabnet,binary,outliers,Protocol,20.0,0.9091152172621235,0.007421277781609512,5,0.0033188963199175412,0.009214733442094027,0.8999004838200295,0.9183299507042175
tabnet,binary,outliers,Protocol,30.0,0.8712142094522506,0.02599232422378166,5,0.011624120771518049,0.032273733218309286,0.8389404762339413,0.9034879426705599
tabnet,binary,outliers,Protocol,50.0,0.8640680311675809,0.0,4,0.0,0.0,0.8640680311675809,0.8640680311675809
tabnet,binary,outliers,Protocol,75.0,0.8514940356678871,0.0,4,0.0,0.0,0.8514940356678871,0.8514940356678871
tabnet,binary,outliers,Timestamp,1.0,0.9048613899199707,0.0062145338598266365,5,0.0027792240318093016,0.007716362959365012,0.8971450269606056,0.9125777528793357
tabnet,binary,outliers,Timestamp,5.0,0.9099907930921265,0.00818173469681072,5,0.00365898299118748,0.01015896541588446,0.899831827676242,0.920149758508011
tabnet,binary,outliers,Timestamp,10.0,0.9261550549764272,0.028406198698775115,5,0.012703638254565445,0.03527095425009167,0.8908841007263356,0.9614260092265189
tabnet,binary,outliers,Timestamp,20.0,0.9072609065277286,0.0028824938190830985,5,0.0012890904248385577,0.0035790888002003576,0.9036818177275283,0.9108399953279289
tabnet,binary,outliers,Timestamp,30.0,0.9114846491758699,0.023310042867599273,5,0.01042456808207722,0.028943241025284446,0.8825414081505855,0.9404278902011544
tabnet,binary,outliers,Timestamp,50.0,0.9062507067978839,0.04391361621155991,4,0.021956808105779956,0.06987636283206279,0.8363743439658211,0.9761270696299467
tabnet,binary,outliers,Timestamp,75.0,0.9071338471034127,0.022438126256325276,4,0.011219063128162638,0.035704066000965866,0.8714297811024468,0.9428379131043786
tabnet,multiclass,duplicated,Timestamp,1.0,0.5811152537659255,0.0,5,0.0,0.0,0.5811152537659255,0.5811152537659255
tabnet,multiclass,duplicated,Timestamp,5.0,0.569525943284804,0.0,5,0.0,0.0,0.569525943284804,0.569525943284804
tabnet,multiclass,duplicated,Timestamp,10.0,0.5316173272588385,0.0,5,0.0,0.0,0.5316173272588385,0.5316173272588385
tabnet,multiclass,duplicated,Timestamp,20.0,0.5892725621286733,0.0,5,0.0,0.0,0.5892725621286733,0.5892725621286733
tabnet,multiclass,duplicated,Timestamp,30.0,0.5841747349102363,0.0,5,0.0,0.0,0.5841747349102363,0.5841747349102363
tabnet,multiclass,duplicated,Timestamp,50.0,0.5195627881238708,0.0,3,0.0,0.0,0.5195627881238708,0.5195627881238708
tabnet,multiclass,duplicated,Timestamp,75.0,0.5823124776543293,0.0,3,0.0,0.0,0.5823124776543293,0.5823124776543293
tabnet,multiclass,labels,FIN Flag Cnt,1.0,0.5259189068765098,0.004109364919733078,5,0.0018377638609752256,0.005102450476314063,0.5208164564001957,0.5310213573528239
tabnet,multiclass,labels,FIN Flag Cnt,5.0,0.535848139779987,0.007265863756410362,5,0.0032493930549171083,0.00902176144218831,0.5268263783377987,0.5448699012221754
tabnet,multiclass,labels,FIN Flag Cnt,10.0,0.5770451022886236,0.004428382766587093,5,0.001980432979295465,0.005498563451537176,0.5715465388370864,0.5825436657401608
tabnet,multiclass,labels,FIN Flag Cnt,20.0,0.5587035183431304,0.03566414385845044,5,0.01594949000536536,0.044282883455797784,0.5144206348873326,0.6029864017989282
tabnet,multiclass,labels,FIN Flag Cnt,30.0,0.5307640272052032,0.06246245596725782,5,0.027934059516875172,0.0775573828139319,0.45320664439127134,0.6083214100191351
tabnet,multiclass,labels,FIN Flag Cnt,50.0,0.5263512261544842,0.0,4,0.0,0.0,0.5263512261544842,0.5263512261544842
tabnet,multiclass,labels,FIN Flag Cnt,75.0,0.5761218531458582,0.0,4,0.0,0.0,0.5761218531458582,0.5761218531458582
tabnet,multiclass,labels,Protocol,1.0,0.5291739543406061,0.004036848041805345,5,0.0018053333272627326,0.00501240887972906,0.524161545460877,0.5341863632203352
tabnet,multiclass,labels,Protocol,5.0,0.5433135016975471,0.007367875132682866,5,0.003295013929281834,0.009148425295513097,0.534165076402034,0.5524619269930602
tabnet,multiclass,labels,Protocol,10.0,0.5848438393369731,0.005698296470308317,5,0.0025483556527113017,0.007075369578273421,0.5777684697586998,0.5919192089152465
tabnet,multiclass,labels,Protocol,20.0,0.522499981275736,0.021110069278285317,5,0.009440709983195178,0.026211613022434195,0.49628836825330186,0.5487115942981703
tabnet,multiclass,labels,Protocol,30.0,0.5563536850553167,0.04096994616066922,5,0.01832231692995258,0.0508709071560495,0.5054827778992672,0.6072245922113662
tabnet,multiclass,labels,Protocol,50.0,0.5817778543894211,0.0,4,0.0,0.0,0.5817778543894211,0.5817778543894211
tabnet,multiclass,labels,Protocol,75.0,0.5395336095758755,0.0,4,0.0,0.0,0.5395336095758755,0.5395336095758755
tabnet,multiclass,missing,Down_Up Ratio,1.0,0.5320130107187516,0.04105952652928049,5,0.018362378488685438,0.05098213587469994,0.48103087484405166,0.5829951465934515
tabnet,multiclass,missing,Down_Up Ratio,5.0,0.5741095157385894,0.013832458949021641,5,0.006186063701197537,0.017175266283631647,0.5569342494549577,0.591284782022221
tabnet,multiclass,missing,Down_Up Ratio,10.0,0.5538052789179668,0.05314215307318755,5,0.023765893348469343,0.06598469825801051,0.4878205806599563,0.6197899771759774
tabnet,multiclass,missing,Down_Up Ratio,20.0,0.5593380221309007,0.02327413106284719,5,0.010408507834753148,0.02889865063021326,0.5304393715006874,0.5882366727611139
tabnet,multiclass,missing,Down_Up Ratio,30.0,0.5347177959613154,0.0017045613503440897,5,0.0007623030102376438,0.0021164924614518496,0.5326013034998636,0.5368342884227673
tabnet,multiclass,missing,Down_Up Ratio,50.0,0.5329190177190192,0.0,4,0.0,0.0,0.5329190177190192,0.5329190177190192
tabnet,multiclass,missing,Down_Up Ratio,75.0,0.5929242583207632,0.0,4,0.0,0.0,0.5929242583207632,0.5929242583207632
tabnet,multiclass,missing,FIN Flag Cnt,1.0,0.5421485825837389,0.027081508981067405,5,0.012111219002987556,0.0336261347188233,0.5085224478649156,0.5757747173025621
tabnet,multiclass,missing,FIN Flag Cnt,5.0,0.5435446615898274,0.058898185378430654,5,0.02634006925151102,0.07313175634392868,0.47041290524589874,0.616676417933756
tabnet,multiclass,missing,FIN Flag Cnt,10.0,0.5620290483436357,0.005888049769889527,5,0.0026332159080749954,0.007310979418903784,0.5547180689247319,0.5693400277625394
tabnet,multiclass,missing,FIN Flag Cnt,20.0,0.5359164247184388,0.015098145905893357,5,0.006752096115957538,0.01874682421097534,0.5171696005074635,0.5546632489294141
tabnet,multiclass,missing,FIN Flag Cnt,30.0,0.5735985067670779,0.011032156392497598,5,0.004933730326406696,0.013698231415117782,0.5599002753519601,0.5872967381821957
tabnet,multiclass,missing,FIN Flag Cnt,50.0,0.47164117999829774,0.0,4,0.0,0.0,0.47164117999829774,0.47164117999829774
tabnet,multiclass,missing,FIN Flag Cnt,75.0,0.5384012016551941,0.0,4,0.0,0.0,0.5384012016551941,0.5384012016551941
tabnet,multiclass,missing,Protocol,1.0,0.5162398615648566,0.021747583977161936,5,0.009725815223863864,0.027003192072355006,0.48923666949250155,0.5432430536372116
tabnet,multiclass,missing,Protocol,5.0,0.5739438448439624,0.026966273217305728,5,0.012059684002745513,0.03348305061965491,0.5404607942243075,0.6074268954636174
tabnet,multiclass,missing,Protocol,10.0,0.5003824523836898,0.10995522071090623,5,0.04917346959811581,0.13652743897128114,0.36385501341240867,0.636909891354971
tabnet,multiclass,missing,Protocol,20.0,0.5206122694790858,0.023694925111020167,5,0.010596692654001568,0.029421135450488068,0.4911911340285977,0.5500334049295739
tabnet,multiclass,missing,Protocol,30.0,0.5328644307928007,0.008805960114283154,5,0.00393814508453779,0.010934043643523697,0.521930387149277,0.5437984744363243
tabnet,multiclass,missing,Protocol,50.0,0.5817778543894211,0.0,4,0.0,0.0,0.5817778543894211,0.5817778543894211
tabnet,multiclass,missing,Protocol,75.0,0.5395336095758755,0.0,4,0.0,0.0,0.5395336095758755,0.5395336095758755
tabnet,multiclass,missing,Timestamp,1.0,0.5288198020366277,0.02414549972151851,5,0.010798195745603525,0.029980597722848546,0.49883920431377915,0.5588003997594763
tabnet,multiclass,missing,Timestamp,5.0,0.5627573909195311,0.03442694529849275,5,0.015396197989019315,0.04274669854526879,0.5200106923742623,0.6055040894647999
tabnet,multiclass,missing,Timestamp,10.0,0.5298296702341911,0.08108032599345988,5,0.03626022411184389,0.10067452174870398,0.4291551484854872,0.6305041919828951
tabnet,multiclass,missing,Timestamp,20.0,0.5290183738312693,0.0,5,0.0,0.0,0.5290183738312693,0.5290183738312693
tabnet,multiclass,missing,Timestamp,30.0,0.5837233584658961,0.0,5,0.0,0.0,0.5837233584658961,0.5837233584658961
tabnet,multiclass,missing,Timestamp,50.0,0.5299930531335411,0.0,4,0.0,0.0,0.5299930531335411,0.5299930531335411
tabnet,multiclass,missing,Timestamp,75.0,0.5705498409681923,0.0,4,0.0,0.0,0.5705498409681923,0.5705498409681923
