model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
cnn_lstm,multiclass,noise,Timestamp,30.0,0.6862608390917352,0.0,5,0.0,0.0,0.6862608390917352,0.6862608390917352
cnn_lstm,multiclass,noise,Timestamp,50.0,0.6749961531859506,0.0,4,0.0,0.0,0.6749961531859506,0.6749961531859506
cnn_lstm,multiclass,noise,Timestamp,75.0,0.7665064851262572,0.0,4,0.0,0.0,0.7665064851262572,0.7665064851262572
cnn_lstm,multiclass,outliers,Down_Up Ratio,1.0,0.7485706887772695,0.026506859350038187,5,0.011854227875342255,0.032912612960393245,0.7156580758168762,0.7814833017376628
cnn_lstm,multiclass,outliers,Down_Up Ratio,5.0,0.7482246540424262,0.0163150733489806,5,0.007296322613243154,0.02025783920548293,0.7279668148369433,0.7684824932479092
cnn_lstm,multiclass,outliers,Down_Up Ratio,10.0,0.7556017478742637,0.0210751104632955,5,0.009425075925849164,0.026168205920441473,0.7294335419538223,0.7817699537947052
cnn_lstm,multiclass,outliers,Down_Up Ratio,20.0,0.7524950383237426,0.03687861852824398,5,0.016492619589087355,0.04579085293001083,0.7067041853937318,0.7982858912537535
cnn_lstm,multiclass,outliers,Down_Up Ratio,30.0,0.7026311994560475,0.040507314316970425,5,0.018115421679739264,0.05029647385130607,0.6523347256047414,0.7529276733073536
cnn_lstm,multiclass,outliers,Down_Up Ratio,50.0,0.7397151551133527,0.033600120622586875,4,0.016800060311293438,0.053465289866219255,0.6862498652471335,0.793180444979572
cnn_lstm,multiclass,outliers,Down_Up Ratio,75.0,0.7488604917034021,0.021008172944489832,4,0.010504086472244916,0.03342869118397641,0.7154318005194257,0.7822891828873785
cnn_lstm,multiclass,outliers,FIN Flag Cnt,1.0,0.7414758139928808,0.01904090950284286,5,0.008515353600355671,0.02364241182273591,0.7178334021701449,0.7651182258156166
cnn_lstm,multiclass,outliers,FIN Flag Cnt,5.0,0.760211365203223,0.018753196736862935,5,0.00838668453981055,0.023285169239395012,0.7369261959638279,0.783496534442618
cnn_lstm,multiclass,outliers,FIN Flag Cnt,10.0,0.7548567231405887,0.023443370163561742,5,0.010484193861482883,0.0291087887286589,0.7257479344119299,0.7839655118692476
cnn_lstm,multiclass,outliers,FIN Flag Cnt,20.0,0.7635783373732197,0.006153367477898027,5,0.0027518695942232844,0.007640414865023876,0.7559379225081958,0.7712187522382435
cnn_lstm,multiclass,outliers,FIN Flag Cnt,30.0,0.7521802102326086,0.012867963425299672,5,0.00575472819019022,0.015977686915397395,0.7362025233172113,0.768157897148006
cnn_lstm,multiclass,outliers,FIN Flag Cnt,50.0,0.7362944516718742,0.0,4,0.0,0.0,0.7362944516718742,0.7362944516718742
cnn_lstm,multiclass,outliers,FIN Flag Cnt,75.0,0.7025929023965864,0.0,4,0.0,0.0,0.7025929023965864,0.7025929023965864
cnn_lstm,multiclass,outliers,Protocol,1.0,0.44248784212547115,0.40393428758984207,5,0.1806449050987673,0.5015506625403924,-0.059062820414921224,0.9440385046658635
cnn_lstm,multiclass,outliers,Protocol,5.0,0.45617912717487724,0.416432663694497,5,0.1862343488144408,0.5170694461855526,-0.060890319010675376,0.9732485733604299
cnn_lstm,multiclass,outliers,Protocol,10.0,0.4478460177212347,0.408825610324631,5,0.18283237112574294,0.5076240418837754,-0.05977802416254069,0.9554700596050101
cnn_lstm,multiclass,outliers,Protocol,20.0,0.4423291500244952,0.40378942218417135,5,0.18058011931983375,0.5013707883815859,-0.0590416383570907,0.9436999384060811
cnn_lstm,multiclass,outliers,Protocol,30.0,0.45220716042430337,0.41280677071624733,5,0.1846128001787397,0.5125673054131202,-0.060360144988816866,0.9647744658374235
cnn_lstm,multiclass,outliers,Protocol,50.0,0.7588630201223502,0.0,4,0.0,0.0,0.7588630201223502,0.7588630201223502
cnn_lstm,multiclass,outliers,Protocol,75.0,0.7689753113762772,0.0,4,0.0,0.0,0.7689753113762772,0.7689753113762772
cnn_lstm,multiclass,outliers,Timestamp,1.0,0.7515245176018766,0.0112278090503735,5,0.005021228855004501,0.013941166276555167,0.7375833513253214,0.7654656838784317
cnn_lstm,multiclass,outliers,Timestamp,5.0,0.8207381974287106,0.04154177266009959,5,0.01857804551476499,0.05158092353361107,0.7691572738950995,0.8723191209623217
cnn_lstm,multiclass,outliers,Timestamp,10.0,0.8708292243523852,0.015394462210066842,5,0.006884612795752221,0.01911474949794835,0.8517144748544369,0.8899439738503335
cnn_lstm,multiclass,outliers,Timestamp,20.0,0.9063144694779499,0.01148862154691125,5,0.005137867749332468,0.014265007763787736,0.8920494617141622,0.9205794772417376
cnn_lstm,multiclass,outliers,Timestamp,30.0,0.9162033341032239,0.01762869586116315,5,0.007883792460046,0.02188891698608999,0.8943144171171339,0.9380922510893138
cnn_lstm,multiclass,outliers,Timestamp,50.0,0.9332685079901595,0.008561205784637463,4,0.004280602892318732,0.0136227888590465,0.9196457191311129,0.946891296849206
cnn_lstm,multiclass,outliers,Timestamp,75.0,0.8896887920149424,0.013511100538849945,4,0.006755550269424973,0.02149917599508986,0.8681896160198526,0.9111879680100323
tabnet,binary,duplicated,Timestamp,1.0,0.8960471649624184,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.8960471649624183,0.8960471649624185
tabnet,binary,duplicated,Timestamp,5.0,0.8913486151993902,0.0,5,0.0,0.0,0.8913486151993902,0.8913486151993902
tabnet,binary,duplicated,Timestamp,10.0,0.8893263378491676,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.8893263378491675,0.8893263378491677
tabnet,binary,duplicated,Timestamp,20.0,0.8930623767551907,0.0,5,0.0,0.0,0.8930623767551907,0.8930623767551907
tabnet,binary,duplicated,Timestamp,30.0,0.9287178573783222,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.9287178573783221,0.9287178573783224
tabnet,binary,duplicated,Timestamp,50.0,0.8871560507971269,0.0,3,0.0,0.0,0.8871560507971269,0.8871560507971269
tabnet,binary,duplicated,Timestamp,75.0,0.8980920322358066,0.0,3,0.0,0.0,0.8980920322358066,0.8980920322358066
tabnet,binary,labels,FIN Flag Cnt,1.0,0.8585954750185001,0.02244532712168894,5,0.010037855444263232,0.027869554614907675,0.8307259204035924,0.8864650296334078
tabnet,binary,labels,FIN Flag Cnt,5.0,0.8877093972427785,0.0429080413338928,5,0.01918905944079101,0.053277370157733706,0.8344320270850448,0.9409867674005122
tabnet,binary,labels,FIN Flag Cnt,10.0,0.8994775021925612,0.013173378460605619,5,0.005891313946249139,0.01635690976924692,0.8831205924233143,0.915834411961808
tabnet,binary,labels,FIN Flag Cnt,20.0,0.8751266900651181,0.008722377181997653,5,0.003900765660867961,0.010830261725640486,0.8642964283394776,0.8859569517907586
tabnet,binary,labels,FIN Flag Cnt,30.0,0.8758952888316168,0.016521777570358016,5,0.007388763551290367,0.020514496395444004,0.8553807924361728,0.8964097852270608
tabnet,binary,labels,FIN Flag Cnt,50.0,0.8833082621272721,0.0,4,0.0,0.0,0.8833082621272721,0.8833082621272721
tabnet,binary,labels,FIN Flag Cnt,75.0,0.8859430612697713,0.0,4,0.0,0.0,0.8859430612697713,0.8859430612697713
tabnet,binary,labels,Protocol,1.0,0.8893251130746295,0.017675287988345476,5,0.007904629092765198,0.02194676875301201,0.8673783443216174,0.9112718818276415
tabnet,binary,labels,Protocol,5.0,0.917361070556014,0.029384304616490824,5,0.013141060518806874,0.03648543315454932,0.8808756374014647,0.9538465037105633
tabnet,binary,labels,Protocol,10.0,0.9189718601986488,0.0019046619298562458,5,0.0008517907098629003,0.0023649501470518032,0.916606910051597,0.9213368103457007
tabnet,binary,labels,Protocol,20.0,0.8872408038777053,0.00664821467747905,5,0.002973171989570999,0.008254848817355585,0.8789859550603497,0.8954956526950609
tabnet,binary,labels,Protocol,30.0,0.899658001036418,0.04040618878114646,5,0.01807019696526657,0.050170909914174396,0.8494870911222436,0.9498289109505924
tabnet,binary,labels,Protocol,50.0,0.933271670741083,0.0,4,0.0,0.0,0.933271670741083,0.933271670741083
tabnet,binary,labels,Protocol,75.0,0.9227790365274342,0.0,4,0.0,0.0,0.9227790365274342,0.9227790365274342
tabnet,binary,missing,Down_Up Ratio,1.0,0.8751729137498365,0.008912601424889264,5,0.003985836528482775,0.011066456319624567,0.864106457430212,0.8862393700694611
tabnet,binary,missing,Down_Up Ratio,5.0,0.8933121812008855,0.01425355545387639,5,0.006374383783186095,0.017698126653479227,0.8756140545474063,0.9110103078543648
tabnet,binary,missing,Down_Up Ratio,10.0,0.8922838727896716,0.00688340533733696,5,0.0030783524501940625,0.008546876592414938,0.8837369961972567,0.9008307493820865
tabnet,binary,missing,Down_Up Ratio,20.0,0.8864352055779868,0.0014706284821713518,5,0.000657685051156496,0.0018260264410452137,0.8846091791369416,0.8882612320190321
tabnet,binary,missing,Down_Up Ratio,30.0,0.908439731756596,0.01852774862026916,5,0.008285861076989955,0.023005238429557675,0.8854344933270383,0.9314449701861537
tabnet,binary,missing,Down_Up Ratio,50.0,0.8855941307083884,0.0,4,0.0,0.0,0.8855941307083884,0.8855941307083884
tabnet,binary,missing,Down_Up Ratio,75.0,0.9475286226622197,0.0,4,0.0,0.0,0.9475286226622197,0.9475286226622197
tabnet,binary,missing,FIN Flag Cnt,1.0,0.886203848603072,0.013229247778001588,5,0.005916299464559919,0.01642628068926171,0.8697775679138103,0.9026301292923337
tabnet,binary,missing,FIN Flag Cnt,5.0,0.8829538343351053,0.009420688516346705,5,0.004213059983480574,0.011697329769039335,0.871256504566066,0.8946511641041447
tabnet,binary,missing,FIN Flag Cnt,10.0,0.9155604089135432,0.02399736583052952,5,0.010731948255598941,0.029796665203493677,0.8857637437100495,0.9453570741170368
tabnet,binary,missing,FIN Flag Cnt,20.0,0.8969265341649357,0.025342093634864893,5,0.011333328811944526,0.0314663653055205,0.8654601688594152,0.9283928994704562
tabnet,binary,missing,FIN Flag Cnt,30.0,0.9132379405916591,0.02711082271237121,5,0.01212432850216145,0.033662532523636254,0.8795754080680228,0.9469004731152953
tabnet,binary,missing,FIN Flag Cnt,50.0,0.8701061795247319,0.0,4,0.0,0.0,0.8701061795247319,0.8701061795247319
tabnet,binary,missing,FIN Flag Cnt,75.0,0.8895242794972897,0.0,4,0.0,0.0,0.8895242794972897,0.8895242794972897
tabnet,binary,missing,Protocol,1.0,0.8934083537216816,0.01208408046306438,5,0.005404165072197818,0.015004367662384511,0.878403986059297,0.9084127213840661
tabnet,binary,missing,Protocol,5.0,0.8921802202578082,0.0009124064773550803,5,0.0004080405812954164,0.0011329022746597213,0.8910473179831485,0.8933131225324679
tabnet,binary,missing,Protocol,10.0,0.9000773545885584,0.02777702926874216,5,0.012422265131581747,0.03448973722004937,0.8655876173685091,0.9345670918086078
tabnet,binary,missing,Protocol,20.0,0.8629493312926003,0.02661425404722189,5,0.011902256244007408,0.03304596108948424,0.8299033702031161,0.8959952923820845
tabnet,binary,missing,Protocol,30.0,0.8707935974992325,0.0008819764655252199,5,0.00039443186629387826,0.0010951184245056689,0.8696984790747267,0.8718887159237382
tabnet,binary,missing,Protocol,50.0,0.933271670741083,0.0,4,0.0,0.0,0.933271670741083,0.933271670741083
tabnet,binary,missing,Protocol,75.0,0.9227790365274342,0.0,4,0.0,0.0,0.9227790365274342,0.9227790365274342
tabnet,binary,missing,Timestamp,1.0,0.9132755020987364,0.03491665422497756,5,0.015615202478781013,0.04335475248888399,0.8699207496098524,0.9566302545876204
tabnet,binary,missing,Timestamp,5.0,0.8917876838085428,0.005401147325623059,5,0.00241546651531687,0.006706410183220695,0.8850812736253221,0.8984940939917635
tabnet,binary,missing,Timestamp,10.0,0.8856192760595324,0.014525942114824547,5,0.006496198801194949,0.01803633936396949,0.8675829366955629,0.9036556154235019
tabnet,binary,missing,Timestamp,20.0,0.8843071707767614,0.0,5,0.0,0.0,0.8843071707767614,0.8843071707767614
tabnet,binary,missing,Timestamp,30.0,0.9328668595595311,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.932866859559531,0.9328668595595312
tabnet,binary,missing,Timestamp,50.0,0.8766619354703654,0.0,4,0.0,0.0,0.8766619354703654,0.8766619354703654
tabnet,binary,missing,Timestamp,75.0,0.885186950431019,0.0,4,0.0,0.0,0.885186950431019,0.885186950431019
tabnet,binary,noise,Down_Up Ratio,1.0,0.8956159474858774,0.003758844171558842,5,0.0016810062168868905,0.004667221482682667,0.8909487260031947,0.90028316896856
tabnet,binary,noise,Down_Up Ratio,5.0,0.8955624421540508,0.040569026888437214,5,0.018143020380712478,0.050373100129532965,0.8451893420245178,0.9459355422835838
tabnet,binary,noise,Down_Up Ratio,10.0,0.8910973700184895,0.010690371574226002,5,0.004780879508940156,0.013273849511137326,0.8778235205073522,0.9043712195296268
tabnet,binary,noise,Down_Up Ratio,20.0,0.8988590737153824,0.01881726767582355,5,0.008415337934790186,0.02336472381763352,0.8754943498977489,0.922223797533016
tabnet,binary,noise,Down_Up Ratio,30.0,0.8974157252978425,0.02410208065762586,5,0.010778778149926851,0.029926685834377333,0.8674890394634652,0.9273424111322198
tabnet,binary,noise,Down_Up Ratio,50.0,0.8968208541254152,0.028125577075787136,4,0.014062788537893568,0.04475406942440546,0.8520667847010097,0.9415749235498208
tabnet,binary,noise,Down_Up Ratio,75.0,0.9134256652539666,0.025867649996325365,4,0.012933824998162683,0.041161203578588886,0.8722644616753777,0.9545868688325555
tabnet,binary,noise,FIN Flag Cnt,1.0,0.881026491513462,0.006138647014788667,5,0.002745286402988723,0.007622136995944097,0.873404354517518,0.8886486285094061
tabnet,binary,noise,FIN Flag Cnt,5.0,0.8837721750045967,0.008300129405335964,5,0.003711930714475224,0.010305971863038084,0.8734662031415587,0.8940781468676348
tabnet,binary,noise,FIN Flag Cnt,10.0,0.9084386948101931,0.014245557174260796,5,0.006370806843801391,0.017688195477632975,0.8907504993325601,0.9261268902878261
tabnet,binary,noise,FIN Flag Cnt,20.0,0.8742431114856141,0.005718462072357011,5,0.0025573739841089193,0.007100408480339389,0.8671427030052746,0.8813435199659535
tabnet,binary,noise,FIN Flag Cnt,30.0,0.9016984340902686,0.011309702679148432,5,0.005057852799177477,0.014042850647087263,0.8876555834431814,0.9157412847373558
tabnet,binary,noise,FIN Flag Cnt,50.0,0.8701061795247319,0.0,4,0.0,0.0,0.8701061795247319,0.8701061795247319
tabnet,binary,noise,FIN Flag Cnt,75.0,0.8895242794972897,0.0,4,0.0,0.0,0.8895242794972897,0.8895242794972897
tabnet,binary,noise,Protocol,1.0,0.894855212014798,0.010102888151431236,5,0.004518148935135487,0.012544392495511545,0.8823108195192865,0.9073996045103095
tabnet,binary,noise,Protocol,5.0,0.859351314715461,0.04404042378201997,5,0.019695476266899006,0.05468340867577105,0.80466790603969,0.914034723391232
tabnet,binary,noise,Protocol,10.0,0.9040823628182342,0.022292945892774085,5,0.009969708486993517,0.02768034832896205,0.8764020144892721,0.9317627111471962
tabnet,binary,noise,Protocol,20.0,0.8771137392013761,0.007218839733869184,5,0.0032283632727215968,0.008963373406348207,0.8681503657950279,0.8860771126077244
tabnet,binary,noise,Protocol,30.0,0.866488380440584,0.0050131847794193775,5,0.0022419643901098033,0.00622469105694812,0.8602636893836358,0.8727130714975321
tabnet,binary,noise,Protocol,50.0,0.933271670741083,0.0,4,0.0,0.0,0.933271670741083,0.933271670741083
tabnet,binary,noise,Protocol,75.0,0.9227790365274342,0.0,4,0.0,0.0,0.9227790365274342,0.9227790365274342
tabnet,binary,noise,Timestamp,1.0,0.938775020967574,0.0,5,0.0,0.0,0.938775020967574,0.938775020967574
tabnet,binary,noise,Timestamp,5.0,0.8916591257991492,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.8916591257991491,0.8916591257991493
tabnet,binary,noise,Timestamp,10.0,0.8883502327058078,0.0,5,0.0,0.0,0.8883502327058078,0.8883502327058078
tabnet,binary,noise,Timestamp,20.0,0.8773741838225515,0.0,5,0.0,0.0,0.8773741838225515,0.8773741838225515
tabnet,binary,noise,Timestamp,30.0,0.8755761167142959,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.8755761167142958,0.875576116714296
tabnet,binary,noise,Timestamp,50.0,0.8880630077426607,0.0,4,0.0,0.0,0.8880630077426607,0.8880630077426607
tabnet,binary,noise,Timestamp,75.0,0.8195111657152189,0.0,4,0.0,0.0,0.8195111657152189,0.8195111657152189
tabnet,binary,outliers,Down_Up Ratio,1.0,0.9116083729802267,0.015095248121915924,5,0.006750800187566007,0.01874322613693599,0.8928651468432907,0.9303515991171627
tabnet,binary,outliers,Down_Up Ratio,5.0,0.9076622230735936,0.017812893968905116,5,0.007966168358093573,0.022117629145010444,0.8855445939285831,0.929779852218604
tabnet,binary,outliers,Down_Up Ratio,10.0,0.8906542970711057,0.006698425436827796,5,0.002995626923792135,0.008317193709561396,0.8823371033615443,0.8989714907806671
tabnet,binary,outliers,Down_Up Ratio,20.0,0.8930745399970099,0.0031496940160878283,5,0.00140858598565934,0.003910861665134084,0.8891636783318758,0.896985401662144
tabnet,binary,outliers,Down_Up Ratio,30.0,0.8937831957925099,0.0022130923599637284,5,0.000989724991472866,0.002747917108066767,0.8910352786844431,0.8965311129005766
tabnet,binary,outliers,Down_Up Ratio,50.0,0.8869203934142753,0.011703093725983417,4,0.0058515468629917085,0.018622233694322435,0.8682981597199528,0.9055426271085978
tabnet,binary,outliers,Down_Up Ratio,75.0,0.8964364377862758,0.0032042299080735455,4,0.0016021149540367727,0.0050986448161141045,0.8913377929701617,0.9015350826023899
tabnet,binary,outliers,FIN Flag Cnt,1.0,0.8852120558531167,0.015156370251910786,5,0.0067781348350856255,0.018819119285244136,0.8663929365678725,0.9040311751383608
tabnet,binary,outliers,FIN Flag Cnt,5.0,0.8834436769083467,0.004858203581678559,5,0.002172654691433242,0.006032256483314846,0.8774114204250318,0.8894759333916615
tabnet,binary,outliers,FIN Flag Cnt,10.0,0.878821066614114,0.0017033003394960006,5,0.0007617390690423054,0.002114926709680433,0.8767061399044336,0.8809359933237944
tabnet,binary,outliers,FIN Flag Cnt,20.0,0.9240469726160361,0.026386042444050378,5,0.011800196912418267,0.032762598957853814,0.8912843736581822,0.9568095715738899
tabnet,binary,outliers,FIN Flag Cnt,30.0,0.9108077545015314,0.018611781133920192,5,0.008323441559558734,0.023109578576436734,0.8876981759250947,0.9339173330779681
tabnet,binary,outliers,FIN Flag Cnt,50.0,0.8805184018326934,0.0,4,0.0,0.0,0.8805184018326934,0.8805184018326934
tabnet,binary,outliers,FIN Flag Cnt,75.0,0.8954214658760581,0.0,4,0.0,0.0,0.8954214658760581,0.8954214658760581
tabnet,binary,outliers,Protocol,1.0,0.8804578570713447,0.0002864305836540065,5,0.0001280956511770597,0.0003556505437076714,0.880102206527637,0.8808135076150524
tabnet,binary,outliers,Protocol,5.0,0.8481380762549279,0.02983387817421064,5,0.01334211592599646,0.03704365245571439,0.8110944237992135,0.8851817287106423
tabnet,binary,outliers,Protocol,10.0,0.8833784870344745,0.0029674623276825297,5,0.0013270894970735783,0.003684591138309338,0.8796938958961652,0.8870630781727838
tabnet,binary,outliers,Protocol,20.0,0.8902117392606204,0.008947018414050809,5,0.004001228273951993,0.011109190655993027,0.8791025486046273,0.9013209299166134
tabnet,binary,outliers,Protocol,30.0,0.8514423123022825,0.025227054765005943,5,0.011281881865332653,0.031323525682422595,0.8201187866198599,0.8827658379847051
tabnet,binary,outliers,Protocol,50.0,0.8371399864912782,0.0,4,0.0,0.0,0.8371399864912782,0.8371399864912782
tabnet,binary,outliers,Protocol,75.0,0.828439746662157,0.0,4,0.0,0.0,0.828439746662157,0.828439746662157
tabnet,binary,outliers,Timestamp,1.0,0.8850890970051477,0.00748428197627096,5,0.0033470726523436665,0.009292963482340969,0.8757961335228067,0.8943820604874887
tabnet,binary,outliers,Timestamp,5.0,0.8916871452300599,0.01073952502410357,5,0.00480286159999113,0.013334881580237816,0.8783522636498221,0.9050220268102976
tabnet,binary,outliers,Timestamp,10.0,0.9111220119080501,0.03480840614153253,5,0.01556679246417758,0.04322034474079574,0.8679016671672544,0.9543423566488458
tabnet,binary,outliers,Timestamp,20.0,0.8879592827620568,0.0034827380622458118,5,0.0015575278110015057,0.004324390467064564,0.8836348922949923,0.8922836732291214
tabnet,binary,outliers,Timestamp,30.0,0.8932960482983722,0.028232712959189894,5,0.01262605307319757,0.035055543253046946,0.8582405050453252,0.9283515915514191
tabnet,binary,outliers,Timestamp,50.0,0.887470255345109,0.052544542753500435,4,0.026272271376750218,0.08361009297434964,0.8038601623707594,0.9710803483194587
tabnet,binary,outliers,Timestamp,75.0,0.8882173760509129,0.027371392160511147,4,0.013685696080255574,0.043553992925845074,0.8446633831250678,0.9317713689767579
tabnet,multiclass,duplicated,Timestamp,1.0,0.8754175490363061,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.875417549036306,0.8754175490363062
tabnet,multiclass,duplicated,Timestamp,5.0,0.8643152067822861,0.0,5,0.0,0.0,0.8643152067822861,0.8643152067822861
tabnet,multiclass,duplicated,Timestamp,10.0,0.8669981571665669,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.8669981571665668,0.866998157166567
tabnet,multiclass,duplicated,Timestamp,20.0,0.903920813244022,0.0,5,0.0,0.0,0.903920813244022,0.903920813244022
tabnet,multiclass,duplicated,Timestamp,30.0,0.8731606307175902,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.8731606307175901,0.8731606307175903
tabnet,multiclass,duplicated,Timestamp,50.0,0.8580577776226698,0.0,3,0.0,0.0,0.8580577776226698,0.8580577776226698
tabnet,multiclass,duplicated,Timestamp,75.0,0.873011234398615,0.0,3,0.0,0.0,0.873011234398615,0.873011234398615
tabnet,multiclass,labels,FIN Flag Cnt,1.0,0.8450050285909564,0.020851319488107003,5,0.009324993559194675,0.025890332723427004,0.8191146958675294,0.8708953613143834
tabnet,multiclass,labels,FIN Flag Cnt,5.0,0.8799418873709313,0.024741449133298017,5,0.011064712424781523,0.030720566652205867,0.8492213207187254,0.9106624540231372
tabnet,multiclass,labels,FIN Flag Cnt,10.0,0.879763268627657,0.011260041488411079,5,0.005035643639511016,0.013981188134440763,0.8657820804932163,0.8937444567620977
tabnet,multiclass,labels,FIN Flag Cnt,20.0,0.8586742753737152,0.013983533082530034,5,0.006253626107630866,0.017362849596268846,0.8413114257774463,0.8760371249699841
tabnet,multiclass,labels,FIN Flag Cnt,30.0,0.8473664036092439,0.03830095324632157,5,0.017128707012363256,0.047556914742843084,0.7998094888664008,0.8949233183520869
tabnet,multiclass,labels,FIN Flag Cnt,50.0,0.8591787379479375,0.0,4,0.0,0.0,0.8591787379479375,0.8591787379479375
tabnet,multiclass,labels,FIN Flag Cnt,75.0,0.8624492941235088,0.0,4,0.0,0.0,0.8624492941235088,0.8624492941235088
tabnet,multiclass,labels,Protocol,1.0,0.8690839594720217,0.013433698583161801,5,0.006007732644238479,0.01668013989343292,0.8524038195785888,0.8857640993654545
tabnet,multiclass,labels,Protocol,5.0,0.906724202701335,0.014968923520743815,5,0.006694306108475731,0.01858637342757313,0.888137829273762,0.9253105761289081
tabnet,multiclass,labels,Protocol,10.0,0.8851263534380311,0.012565715987488603,5,0.005619559026796082,0.015602397153318058,0.8695239562847131,0.9007287505913492
tabnet,multiclass,labels,Protocol,20.0,0.8620646387662939,0.037294362899286386,5,0.0166785461240701,0.04630706774799006,0.8157575710183038,0.908371706514284
tabnet,multiclass,labels,Protocol,30.0,0.8879199290185718,0.03852056849370289,5,0.017226921936771267,0.04782960308897308,0.8400903259295986,0.9357495321075449
tabnet,multiclass,labels,Protocol,50.0,0.907173985045285,0.0,4,0.0,0.0,0.907173985045285,0.907173985045285
tabnet,multiclass,labels,Protocol,75.0,0.9000834591552368,0.0,4,0.0,0.0,0.9000834591552368,0.9000834591552368
tabnet,multiclass,missing,Down_Up Ratio,1.0,0.8372570570178954,0.01915803434414367,5,0.00856773342175617,0.023787841521474458,0.8134692154964209,0.8610448985393699
tabnet,multiclass,missing,Down_Up Ratio,5.0,0.8924627047348073,0.002698444645868586,5,0.001206781132336501,0.003350561567920729,0.8891121431668866,0.895813266302728
tabnet,multiclass,missing,Down_Up Ratio,10.0,0.8754972262836583,0.008322271905636967,5,0.003721833141648195,0.010333465408492056,0.8651637608751663,0.8858306916921503
tabnet,multiclass,missing,Down_Up Ratio,20.0,0.8690027728024374,0.0018728783378470018,5,0.0008375766554025426,0.0023254856051203284,0.8666772871973171,0.8713282584075578
tabnet,multiclass,missing,Down_Up Ratio,30.0,0.8692414805230009,0.007212265274937058,5,0.0032254230853040943,0.008955210137384517,0.8602862703856163,0.8781966906603854
tabnet,multiclass,missing,Down_Up Ratio,50.0,0.8652578189530686,0.0,4,0.0,0.0,0.8652578189530686,0.8652578189530686
tabnet,multiclass,missing,Down_Up Ratio,75.0,0.9243605296965387,0.0,4,0.0,0.0,0.9243605296965387,0.9243605296965387
tabnet,multiclass,missing,FIN Flag Cnt,1.0,0.8692112370626897,0.012522803721350588,5,0.00560036807796545,0.015549114537373147,0.8536621225253165,0.8847603516000628
tabnet,multiclass,missing,FIN Flag Cnt,5.0,0.8652045219518347,0.011687367579545468,5,0.005226749677178169,0.014511783557295474,0.8506927383945393,0.8797163055091302
tabnet,multiclass,missing,FIN Flag Cnt,10.0,0.8893112424506617,0.024925352298647972,5,0.0111469564205815,0.03094891259177662,0.8583623298588852,0.9202601550424383
tabnet,multiclass,missing,FIN Flag Cnt,20.0,0.8733202667594636,0.024623386015536652,5,0.01101191299339153,0.03057397192936589,0.8427462948300978,0.9038942386888295
tabnet,multiclass,missing,FIN Flag Cnt,30.0,0.8914569222722767,0.025055577676668887,5,0.011205194980111575,0.031110608755317667,0.860346313516959,0.9225675310275944
tabnet,multiclass,missing,FIN Flag Cnt,50.0,0.8095735911393817,0.0,4,0.0,0.0,0.8095735911393817,0.8095735911393817
tabnet,multiclass,missing,FIN Flag Cnt,75.0,0.86747953699155,0.0,4,0.0,0.0,0.86747953699155,0.86747953699155
tabnet,multiclass,missing,Protocol,1.0,0.8550575384526391,0.03264016656661301,5,0.014597126247972521,0.04052811972113754,0.8145294187315015,0.8955856581737767
tabnet,multiclass,missing,Protocol,5.0,0.8740935576523761,0.00040177746397786657,5,0.00017968034425639654,0.0004988726123109266,0.8735946850400651,0.874592430264687
tabnet,multiclass,missing,Protocol,10.0,0.8233044234616008,0.07208744800400083,5,0.03223848681228547,0.08950838890895361,0.7337960345526472,0.9128128123705544
tabnet,multiclass,missing,Protocol,20.0,0.8617531581153944,0.03772087534609629,5,0.016869288288933443,0.04683665289797972,0.8149165052174148,0.9085898110133741
tabnet,multiclass,missing,Protocol,30.0,0.8681968440996639,0.011513622209513638,5,0.005149048385544764,0.014296050186472361,0.8539007939131915,0.8824928942861363
tabnet,multiclass,missing,Protocol,50.0,0.907173985045285,0.0,4,0.0,0.0,0.907173985045285,0.907173985045285
tabnet,multiclass,missing,Protocol,75.0,0.9000834591552368,0.0,4,0.0,0.0,0.9000834591552368,0.9000834591552368
tabnet,multiclass,missing,Timestamp,1.0,0.9044607413394751,0.016675939864384762,5,0.00745770702509259,0.020705914165817522,0.8837548271736575,0.9251666555052926
tabnet,multiclass,missing,Timestamp,5.0,0.8678609399572009,0.0051123081149406155,5,0.002286293693386205,0.006347768934046713,0.8615131710231542,0.8742087088912477
tabnet,multiclass,missing,Timestamp,10.0,0.8604198169530237,0.02179723303668074,5,0.009748018958284461,0.027064839522104187,0.8333549774309196,0.8874846564751279
tabnet,multiclass,missing,Timestamp,20.0,0.8651783656697274,0.0,5,0.0,0.0,0.8651783656697274,0.8651783656697274
