model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
tabnet,multiclass,missing,Protocol,50.0,0.9719402253251167,0.0,4,0.0,0.0,0.9719402253251167,0.9719402253251167
tabnet,multiclass,missing,Protocol,75.0,0.9693771799815015,0.0,4,0.0,0.0,0.9693771799815015,0.9693771799815015
tabnet,multiclass,missing,Timestamp,1.0,0.9709796405050314,0.005084334114153584,5,0.002273783339913718,0.006313034624383733,0.9646666058806477,0.9772926751294151
tabnet,multiclass,missing,Timestamp,5.0,0.9589615580344042,0.0011800375294954125,5,0.0005277288263905311,0.0014652101169037662,0.9574963479175004,0.960426768151308
tabnet,multiclass,missing,Timestamp,10.0,0.9562194709725829,0.006933737759517994,5,0.003100861793687865,0.008609372548979522,0.9476100984236033,0.9648288435215624
tabnet,multiclass,missing,Timestamp,20.0,0.9572491465801918,0.0,5,0.0,0.0,0.9572491465801918,0.9572491465801918
tabnet,multiclass,missing,Timestamp,30.0,0.9719736563513377,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.9719736563513376,0.9719736563513378
tabnet,multiclass,missing,Timestamp,50.0,0.9551987103052996,0.0,4,0.0,0.0,0.9551987103052996,0.9551987103052996
tabnet,multiclass,missing,Timestamp,75.0,0.9578137594674809,0.0,4,0.0,0.0,0.9578137594674809,0.9578137594674809
tabnet,multiclass,noise,Down_Up Ratio,1.0,0.9705680674266652,0.005613611416036445,5,0.0025104833451052686,0.006970219195198106,0.9635978482314671,0.9775382866218634
tabnet,multiclass,noise,Down_Up Ratio,5.0,0.9679181014148753,0.004222198598616007,5,0.0018882246162019484,0.005242551993167882,0.9626755494217074,0.9731606534080433
tabnet,multiclass,noise,Down_Up Ratio,10.0,0.9618098814684393,0.0015243916179142043,5,0.0006817286563974093,0.0018927821911276556,0.9599170992773116,0.9637026636595669
tabnet,multiclass,noise,Down_Up Ratio,20.0,0.9605484174123642,0.0021103962456493594,5,0.0009437978929464624,0.0026204030401671967,0.957928014372197,0.9631688204525314
tabnet,multiclass,noise,Down_Up Ratio,30.0,0.9630475723503127,0.00830850622004955,5,0.003715676939902124,0.010316373052287567,0.9527311992980251,0.9733639454026003
tabnet,multiclass,noise,Down_Up Ratio,50.0,0.9639047067170361,0.00826818905892952,4,0.00413409452946476,0.013156533860988714,0.9507481728560474,0.9770612405780248
tabnet,multiclass,noise,Down_Up Ratio,75.0,0.9635072489608523,0.00843918329861997,4,0.004219591649309985,0.013428623854152548,0.9500786251066997,0.9769358728150048
tabnet,multiclass,noise,FIN Flag Cnt,1.0,0.957031473453908,0.0013041449248389011,5,0.0005832313408902273,0.0016193098016126172,0.9554121636522954,0.9586507832555207
tabnet,multiclass,noise,FIN Flag Cnt,5.0,0.9583954593237275,0.0029012646845870075,5,0.0012974850110912069,0.003602395908111686,0.9547930634156158,0.9619978552318392
tabnet,multiclass,noise,FIN Flag Cnt,10.0,0.9538956431943717,0.007776040409882034,5,0.003477550990456311,0.009655229425528163,0.9442404137688435,0.9635508726198999
tabnet,multiclass,noise,FIN Flag Cnt,20.0,0.9456032628681591,0.011989588209166535,5,0.005361906851585268,0.014887040032610429,0.9307162228355487,0.9604903029007695
tabnet,multiclass,noise,FIN Flag Cnt,30.0,0.9552187689210323,0.006396617228851139,5,0.002860654189951495,0.007942449323354387,0.9472763195976779,0.9631612182443867
tabnet,multiclass,noise,FIN Flag Cnt,50.0,0.9445193547069027,0.0,4,0.0,0.0,0.9445193547069027,0.9445193547069027
tabnet,multiclass,noise,FIN Flag Cnt,75.0,0.9582372191329478,0.0,4,0.0,0.0,0.9582372191329478,0.9582372191329478
tabnet,multiclass,noise,Protocol,1.0,0.9613492762182823,0.0034241433830014024,5,0.0015313234738194466,0.004251635563360483,0.9570976406549218,0.9656009117816428
tabnet,multiclass,noise,Protocol,5.0,0.9490087700725454,0.015454422541460962,5,0.006911427871142354,0.019189200082760795,0.9298195699897845,0.9681979701553062
tabnet,multiclass,noise,Protocol,10.0,0.9601836477707077,0.0015767742851016556,5,0.0007051548973321871,0.0019578238631042036,0.9582258239076036,0.9621414716338119
tabnet,multiclass,noise,Protocol,20.0,0.9617482197978537,0.006606175617709756,5,0.0029543715505001354,0.008202650430321716,0.953545569367532,0.9699508702281755
tabnet,multiclass,noise,Protocol,30.0,0.9544617419050485,0.0026978099381223795,5,0.0012064972824032284,0.0033497734741628833,0.9511119684308856,0.9578115153792114
tabnet,multiclass,noise,Protocol,50.0,0.9719402253251167,0.0,4,0.0,0.0,0.9719402253251167,0.9719402253251167
tabnet,multiclass,noise,Protocol,75.0,0.9693771799815015,0.0,4,0.0,0.0,0.9693771799815015,0.9693771799815015
tabnet,multiclass,noise,Timestamp,1.0,0.9746927131506513,0.0,5,0.0,0.0,0.9746927131506513,0.9746927131506513
tabnet,multiclass,noise,Timestamp,5.0,0.970673560887185,1.2412670766236366e-16,5,5.551115123125783e-17,1.5412366411992026e-16,0.9706735608871849,0.9706735608871851
tabnet,multiclass,noise,Timestamp,10.0,0.964693121752083,0.0,5,0.0,0.0,0.964693121752083,0.964693121752083
tabnet,multiclass,noise,Timestamp,20.0,0.9677093432289171,0.0,5,0.0,0.0,0.9677093432289171,0.9677093432289171
tabnet,multiclass,noise,Timestamp,30.0,0.9578137594674809,0.0,5,0.0,0.0,0.9578137594674809,0.9578137594674809
tabnet,multiclass,noise,Timestamp,50.0,0.9545598062486302,0.0,4,0.0,0.0,0.9545598062486302,0.9545598062486302
tabnet,multiclass,noise,Timestamp,75.0,0.9431486826318389,0.0,4,0.0,0.0,0.9431486826318389,0.9431486826318389
tabnet,multiclass,outliers,Down_Up Ratio,1.0,0.9632474155959452,0.004943497080307105,5,0.002210799103627685,0.0061381623498427546,0.9571092532461024,0.969385577945788
tabnet,multiclass,outliers,Down_Up Ratio,5.0,0.96122372414203,0.006078376405134331,5,0.002718332566942233,0.007547301149786517,0.9536764229922434,0.9687710252918165
tabnet,multiclass,outliers,Down_Up Ratio,10.0,0.9670028342081117,0.005425442569658606,5,0.002426331678755556,0.006736576713067209,0.9602662574950446,0.9737394109211789
tabnet,multiclass,outliers,Down_Up Ratio,20.0,0.9601554171263432,0.0006827799025133127,5,0.0003053484551380893,0.000847783223647856,0.9593076339026954,0.9610032003499911
tabnet,multiclass,outliers,Down_Up Ratio,30.0,0.9613440758364258,0.0012065100910652311,5,0.0005395677158322637,0.0014980801435452425,0.9598459956928805,0.962842155979971
tabnet,multiclass,outliers,Down_Up Ratio,50.0,0.9641749408456564,0.0051548306974246545,4,0.0025774153487123272,0.008202485953691064,0.9559724548919653,0.9723774267993475
tabnet,multiclass,outliers,Down_Up Ratio,75.0,0.961043568056283,0.0006709655264884475,4,0.00033548276324422375,0.0010676558803729488,0.95997591217591,0.9621112239366559
tabnet,multiclass,outliers,FIN Flag Cnt,1.0,0.949844545728072,0.012225595715065716,5,0.005467452616863417,0.015180082055991301,0.9346644636720807,0.9650246277840633
tabnet,multiclass,outliers,FIN Flag Cnt,5.0,0.9596643524967405,0.0033529342217387945,5,0.0014994777687786594,0.004163217711478417,0.9555011347852621,0.963827570208219
tabnet,multiclass,outliers,FIN Flag Cnt,10.0,0.9635416086266906,0.007751625840306258,5,0.003466632463013744,0.00962491473345428,0.9539166938932363,0.9731665233601449
tabnet,multiclass,outliers,FIN Flag Cnt,20.0,0.9696201121053747,0.007902182352690126,5,0.0035339633822428678,0.00981185533457645,0.9598082567707983,0.9794319674399511
tabnet,multiclass,outliers,FIN Flag Cnt,30.0,0.9512575637696825,0.008046635222680126,5,0.0035985646696113835,0.00999121726268024,0.9412663465070022,0.9612487810323628
tabnet,multiclass,outliers,FIN Flag Cnt,50.0,0.9597861900145239,0.0,4,0.0,0.0,0.9597861900145239,0.9597861900145239
tabnet,multiclass,outliers,FIN Flag Cnt,75.0,0.9578843360783921,0.0,4,0.0,0.0,0.9578843360783921,0.9578843360783921
tabnet,multiclass,outliers,Protocol,1.0,0.9593434146450182,0.008203295377457924,5,0.0036686252207011423,0.010185736536820861,0.9491576781081973,0.969529151181839
tabnet,multiclass,outliers,Protocol,5.0,0.9445275267355345,0.013513464260187432,5,0.0060434049394586,0.016779182062887997,0.9277483446726466,0.9613067087984225
tabnet,multiclass,outliers,Protocol,10.0,0.9623707797972594,0.005649938309325604,5,0.002526729225666457,0.007015324990761846,0.9553554548064975,0.9693861047880212
tabnet,multiclass,outliers,Protocol,20.0,0.9597282429024074,0.0028056409537486225,5,0.0012547207786078526,0.0034836633641557365,0.9562445795382517,0.9632119062665632
tabnet,multiclass,outliers,Protocol,30.0,0.9510034879704025,0.0053589980218810025,5,0.0023966167736425652,0.006654074910214828,0.9443494130601876,0.9576575628806173
tabnet,multiclass,outliers,Protocol,50.0,0.9499203227208398,0.0,4,0.0,0.0,0.9499203227208398,0.9499203227208398
tabnet,multiclass,outliers,Protocol,75.0,0.9448016611505473,0.0,4,0.0,0.0,0.9448016611505473,0.9448016611505473
tabnet,multiclass,outliers,Timestamp,1.0,0.9610342816601104,0.009255718222163176,5,0.004139283025068072,0.011492492093978564,0.9495417895661319,0.9725267737540889
tabnet,multiclass,outliers,Timestamp,5.0,0.9582245896341531,0.0016484723350491625,5,0.0007372192400395473,0.002046848750465438,0.9561777408836877,0.9602714383846186
tabnet,multiclass,outliers,Timestamp,10.0,0.9655422698180981,0.010422868908756712,5,0.004661248680109812,0.012941701082000562,0.9526005687360976,0.9784839709000986
tabnet,multiclass,outliers,Timestamp,20.0,0.9649256531122429,0.005507697984905759,5,0.0024631174187575776,0.0068387103008369,0.9580869428114059,0.9717643634130798
tabnet,multiclass,outliers,Timestamp,30.0,0.9516847379936184,0.012222421196691577,5,0.005466032929087338,0.015176140370814498,0.9365085976228039,0.9668608783644329
tabnet,multiclass,outliers,Timestamp,50.0,0.9609451322568543,0.010971447149481228,4,0.005485723574740614,0.017458020722241,0.9434871115346133,0.9784031529790953
tabnet,multiclass,outliers,Timestamp,75.0,0.9513485704521731,0.018478200815103634,4,0.009239100407551817,0.029402940956158478,0.9219456294960147,0.9807515114083316
