model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
tabnet,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8658925968618154,0.01326008145863798,20,0.0029650443528699087,0.006205909152944236,0.8596866877088711,0.8720985060147597
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.8780569765235603,0.006883239107688109,20,0.0015391390550175605,0.0032214550652310274,0.8748355214583292,0.8812784315887914
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.8797415752847962,0.005934453136324716,20,0.0013269840622108892,0.0027774095620238426,0.8769641657227724,0.8825189848468201
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.8789592187546486,0.005342638228670187,20,0.0011946502258495604,0.0025004316593074485,0.8764587870953411,0.881459650413956
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.8781827297744002,0.0103838534586424,20,0.0023219002201920707,0.004859793012797953,0.8733229367616022,0.8830425227871981
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.877838938573548,0.011725548784555248,20,0.0026219124155755567,0.005487725754351434,0.8723512128191966,0.8833266643278994
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.8721918101004513,0.018634305354967965,20,0.004166757348719671,0.008721123359752862,0.8634706867406985,0.8809129334602042
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.8820248439258048,0.0050751866045076885,20,0.0011348462246175532,0.0023752604461789936,0.8796495834796259,0.8844001043719838
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.8815327209235662,0.004168682433744339,20,0.0009321457298461605,0.001951003434782003,0.8795817174887841,0.8834837243583482
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.8802147371108517,0.0058110808360537485,20,0.0012993971772162491,0.0027196695481438654,0.8774950675627079,0.8829344066589956
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.877550147980769,0.004059213722208573,20,0.0009076677818058317,0.0018997705007310379,0.8756503774800379,0.8794499184815001
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.8714105889359305,0.005640466062987802,20,0.0012612465541621334,0.002639819376400937,0.8687707695595296,0.8740504083123314
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.8588042522276709,0.008986399887110762,20,0.00200942010205761,0.004205764609018176,0.8545984876186526,0.8630100168366891
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.882446987711309,0.006582902397871219,20,0.0014719817250886413,0.0030808931582599645,0.879366094553049,0.885527880869569
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8812900503725812,0.007244703244646981,20,0.0016199648931843938,0.003390625488731923,0.8778994248838493,0.8846806758613132
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8813929365321117,0.005907742939415249,20,0.0013210114806126918,0.002764908805071899,0.8786280277270399,0.8841578453371836
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8768870457544375,0.006070322408376645,20,0.0013573653550470418,0.002840998338733933,0.8740460474157036,0.8797280440931715
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.8752858445945405,0.005054071170339874,20,0.0011301246700001879,0.0023653781187906453,0.8729204664757498,0.8776512227133312
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8524862840449179,0.014306556206171474,20,0.003199043220092091,0.00669567441074456,0.8457906096341733,0.8591819584556625
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.8846321718725291,0.003950919339082041,20,0.0008834524215805984,0.0018490871692934624,0.8827830847032356,0.8864812590418225
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.8825415737274662,0.004265913687547139,20,0.00095388729915022,0.0019965090623159844,0.8805450646651503,0.8845380827897822
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.881478812323923,0.0036973916337483055,20,0.0008267619032500216,0.0017304325507706902,0.8797483797731523,0.8832092448746937
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.878713690215896,0.007174116183275719,20,0.0016041811464285846,0.003357589727103325,0.8753561004887926,0.8820712799429993
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.8769913801616191,0.008568246573057344,20,0.001915918178533584,0.004010062833948944,0.8729813173276703,0.881001442995568
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.8705399550562432,0.00466069927169416,20,0.0010421640394191903,0.002181274403143694,0.8683586806530995,0.8727212294593868
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.8834596524672854,0.005276593376619163,20,0.0011798821479745598,0.0024695217170776973,0.8809901307502077,0.8859291741843631
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.8839755700490024,0.005974743520096061,20,0.0013359932659061172,0.0027962660420690192,0.8811793040069333,0.8867718360910715
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.8808732593390349,0.006362017999562887,20,0.0014225904721099842,0.002977516077698269,0.8778957432613367,0.8838507754167332
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.8794478595258234,0.012081633951042711,20,0.0027015354793800865,0.005654378742180003,0.8737934807836434,0.8851022382680034
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.8768142133162827,0.009145528090853741,20,0.0020450022501282837,0.004280238900837615,0.8725339744154451,0.8810944522171203
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.8766839757143202,0.010717834690591559,20,0.002396580693976815,0.005016101040824032,0.8716678746734962,0.8817000767551443
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.8805598664014008,0.004907073466889622,20,0.0010972549842550759,0.002296581075865284,0.8782632853255355,0.8828564474772661
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8805605518643043,0.007956162655824698,20,0.0017790520538469286,0.0037235987427461275,0.8768369531215582,0.8842841506070503
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8785404840487262,0.005237404688835953,20,0.0011711192909913324,0.0024511808466264624,0.8760893032020998,0.8809916648953526
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8770168147500037,0.006686656930670829,20,0.001495181943920007,0.0031294517743415493,0.8738873629756622,0.8801462665243452
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.8755459492787019,0.006032775122943241,20,0.0013489695267870738,0.0028234256682291388,0.8727225236104728,0.878369374946931
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8657681854047056,0.013171634257681203,20,0.002945266957494015,0.006164514588688947,0.8596036708160166,0.8719326999933945
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.8787600438374602,0.005933029219986149,20,0.0013266656648381584,0.0027767431486638568,0.8759833006887964,0.881536786986124
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.8794741190473967,0.006757604683714189,20,0.0015110463437855892,0.0031626563448689652,0.8763114627025277,0.8826367753922657
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.8812052665726393,0.00601031542024659,20,0.001343947384588659,0.0028129142038031975,0.8783923523688361,0.8840181807764426
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.8767568291473827,0.01730257542805923,20,0.003868973484295796,0.008097854568499029,0.8686589745788837,0.8848546837158817
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.8799393825940631,0.006029405749032058,20,0.0013482161118763716,0.0028218487526980893,0.877117533841365,0.8827612313467612
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.8791464607391284,0.012714774385410669,20,0.002843109984435136,0.005950697586751172,0.8731957631523772,0.8850971583258795
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.8792190065629406,0.0053309010507309705,20,0.0011920257130759505,0.0024949384909411813,0.8767240680719994,0.8817139450538818
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.8805093599270186,0.004254611926593993,20,0.0009513601485745513,0.001991219675371998,0.8785181402516467,0.8825005796023906
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.8768509038897095,0.008970465404964862,20,0.002005857043531161,0.004198307041815054,0.8726525968478945,0.8810492109315246
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.8742337018191142,0.008511456351990496,20,0.0019032194990573127,0.003983484192345887,0.8702502176267684,0.87821718601146
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.8702320828091613,0.007657404826086018,20,0.001712247772236329,0.0035837757743976757,0.8666483070347636,0.873815858583559
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.8441105022864817,0.037476771895541716,20,0.008380060953568491,0.017539669153226682,0.826570833133255,0.8616501714397083
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.8821239065245331,0.006701674474538494,20,0.0014985399688143255,0.00313648020122066,0.8789874263233124,0.8852603867257538
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8815223611678068,0.004279185606335946,20,0.000956854990410583,0.002002720511509982,0.8795196406562968,0.8835250816793168
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8791958998315914,0.004695536339256412,20,0.001049953844539785,0.002197578652640252,0.8769983211789512,0.8813934784842317
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8770708553080648,0.006544638901553232,20,0.001463425747206258,0.0030629852907431507,0.8740078700173217,0.880133840598808
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.87206226049157,0.007904295969989723,20,0.0017674543103174656,0.003699324386562103,0.8683629361050079,0.875761584878132
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8574346069135308,0.019877066948634906,20,0.004444647289046197,0.00930275368933437,0.8481318532241964,0.8667373606028652
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.8826397606900173,0.004492169221479731,20,0.0010044795745660987,0.0021023999117286687,0.8805373607782886,0.8847421606017459
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.8836783212815149,0.00350852269808608,20,0.0007845295253521446,0.0016420391679555716,0.8820362821135593,0.8853203604494705
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.882211151566958,0.004740501631331962,20,0.0010600083895106914,0.002218623057120489,0.8799925285098374,0.8844297746240785
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.877400251449193,0.0046784898454775075,20,0.0010461421326530193,0.0021896006479727773,0.8752106508012202,0.8795898520971658
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.8769174996669621,0.004899235579356426,20,0.0010955023793226533,0.002292912831583849,0.8746245868353782,0.8792104124985459
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.8738402967614647,0.003580461348958299,20,0.0008006154967081352,0.0016757074929421832,0.8721645892685225,0.8755160042544069
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.883495825219395,0.004133836280800357,20,0.0009243538931724507,0.0019346949331959073,0.8815611302861991,0.8854305201525908
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.881664560665245,0.00406292104625462,20,0.0009084967646639896,0.0019015055817938548,0.8797630550834512,0.8835660662470388
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.8821239631825929,0.004335288100026417,20,0.0009693998893704976,0.002028977286793205,0.8800949858957997,0.8841529404693861
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.8822173054893566,0.005234660377563934,20,0.0011705056443357669,0.0024498964694154566,0.8797674090199412,0.884667201958772
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.8831020453206488,0.004728240372434516,20,0.0010572666886722502,0.00221288461131564,0.8808891607093332,0.8853149299319645
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.878159824886513,0.00680853082947889,20,0.0015224337761617828,0.003186490514750286,0.8749733343717627,0.8813463154012633
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.8807722491796282,0.006524355811428497,20,0.0014588903103749918,0.003053492512358061,0.8777187566672701,0.8838257416919862
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8782424767886162,0.005639646137066482,20,0.001261063213152475,0.0026394356392575626,0.8756030411493586,0.8808819124278738
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8766674599398445,0.01607536038306698,20,0.0035945598579344828,0.0075235002476673855,0.8691439596921772,0.8841909601875119
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8775400871482061,0.008509185263924293,20,0.0019027116683274206,0.003982421290412655,0.8735576658577934,0.8815225084386188
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.8740697862935392,0.013598008914838883,20,0.003040607229222789,0.006364064070771096,0.8677057222227681,0.8804338503643102
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8705150240720487,0.014669608225373337,20,0.0032802241195224835,0.006865587986010873,0.8636494360860378,0.8773806120580596
tabnet,multiclass,labels,Label+label_generic,5.0,0.8283256472159641,0.01226439889871813,20,0.0027424029640707296,0.005739915370680682,0.8225857318452835,0.8340655625866448
tabnet,multiclass,labels,Label+label_generic,10.0,0.8283465072259514,0.008140257883154416,20,0.0018202169981111813,0.0038097579612895857,0.8245367492646618,0.832156265187241
tabnet,multiclass,labels,Label+label_generic,20.0,0.825777685457024,0.011669445647377109,20,0.0026093673727274253,0.005461468677906712,0.8203162167791173,0.8312391541349308
tabnet,multiclass,labels,Label+label_generic,35.0,0.8238194942273284,0.008910462473365799,20,0.0019924399801406834,0.004170224805399263,0.8196492694219291,0.8279897190327277
tabnet,multiclass,labels,Label+label_generic,50.0,0.8247116393462436,0.0073260253415438304,20,0.0016381490668578118,0.0034286854016399248,0.8212829539446037,0.8281403247478835
tabnet,multiclass,labels,Label+label_generic,75.0,0.8129516373224691,0.021695057519184796,20,0.004851162338866515,0.010153599467087287,0.8027980378553818,0.8231052367895564
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.8271237999940881,0.013662066375071833,20,0.0030549309127774755,0.006394043884998787,0.8207297561090894,0.8335178438790869
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.8261822422034995,0.01933565279607687,20,0.004323583404136176,0.009049364066097576,0.8171328781374019,0.835231606269597
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.8323419539825494,0.014129795719066389,20,0.0031595183736017962,0.006612947956293577,0.8257290060262559,0.8389549019388429
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.8215294743942512,0.02335528095109602,20,0.005222399584025664,0.01093060795109766,0.8105988664431535,0.8324600823453489
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.8131906399974194,0.0219695019170338,20,0.004912529971829951,0.01028204339904186,0.8029085965983775,0.8234726833964612
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.8226146068220812,0.015964881268342338,20,0.003569855976872653,0.007471794430367734,0.8151428123917135,0.8300864012524489
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.8276544481658327,0.009258305954915783,20,0.0020702201471682795,0.004333020565943918,0.8233214275998888,0.8319874687317765
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.8229265682493306,0.0248616651424637,20,0.0055592373292385824,0.011635617454260956,0.8112909507950696,0.8345621857035916
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.8225386127511175,0.015233522457257037,20,0.0034063191751196368,0.007129507970517668,0.8154091047805998,0.8296681207216352
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.8222794692772064,0.01226105619264242,20,0.0027416555122693207,0.005738350936080822,0.8165411183411256,0.8280178202132872
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.8218154211344588,0.010484492648161724,20,0.00234440382708864,0.00490689360334342,0.8169085275311154,0.8267223147378022
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.8148013269414303,0.013763930131468167,20,0.003077708341152044,0.006441717590484321,0.808359609350946,0.8212430445319145
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.8252153612882476,0.01347983719051566,20,0.0030141832283622797,0.006308758001356344,0.8189066032868912,0.8315241192896039
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8242313692876924,0.014283765610749155,20,0.003193947088030891,0.006685008083756027,0.8175463612039363,0.8309163773714484
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8268414588108483,0.011218922912130606,20,0.0025086274265853936,0.005250617547391642,0.8215908412634566,0.8320920763582399
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8176876461761473,0.01043281258574595,20,0.0023328478138243294,0.004882706589608157,0.8128049395865391,0.8225703527657555
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.8116385885651033,0.008259415251964332,20,0.0018468613957790799,0.0038655253265237177,0.8077730632385796,0.815504113891627
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8093971089235584,0.01217201954287969,20,0.00272174631213349,0.0056966805012925,0.803700428422266,0.8150937894248509
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.8286133048300307,0.01853408598144034,20,0.0041443476155326505,0.008674219249139555,0.8199390855808911,0.8372875240791703
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.8308606573838461,0.013075247452817913,20,0.0029237142127131826,0.0061194041754241415,0.824741253208422,0.8369800615592702
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.8276605291867394,0.01637234601636724,20,0.003660967864374503,0.00766249380255165,0.8199980353841877,0.8353230229892911
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.8292695404140865,0.012582483160597858,20,0.002813528767284321,0.005888783387695841,0.8233807570263907,0.8351583238017823
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.8262297463151681,0.01313092115542683,20,0.002936163231072447,0.006145460270303853,0.8200842860448643,0.8323752065854719
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.8126531491472129,0.018857394946469614,20,0.004216641697886706,0.008825532502497969,0.8038276166447149,0.8214786816497108
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.831205437429856,0.011641025304638295,20,0.0026030123908966423,0.005448167548069556,0.8257572698817864,0.8366536049779255
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.8307312857421991,0.017204536900614735,20,0.003847051403117809,0.008051971125270809,0.8226793146169283,0.8387832568674699
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.8307369845179734,0.014229978845042318,20,0.0031819200015898567,0.006659835102530494,0.8240771494154429,0.8373968196205039
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.8173348812377329,0.017260431823245503,20,0.003859549887777758,0.008078130754307735,0.8092567504834252,0.8254130119920406
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.8162394049841865,0.01527497107886921,20,0.0034155873686694854,0.007148906522558413,0.8090904984616281,0.8233883115067449
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.815531545039787,0.017446580366298675,20,0.0039011739673957017,0.0081652509541907,0.8073662940855962,0.8236967959939777
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.8309902847365473,0.011434741140467292,20,0.0025568858495198334,0.005351623587421235,0.8256386611491261,0.8363419083239686
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8311062103725056,0.009874672708539202,20,0.0022080439431855624,0.004621489086277956,0.8264847212862277,0.8357276994587836
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8291536354035752,0.011450888484097954,20,0.0025604965053212542,0.005359180776865797,0.8237944546267094,0.834512816180441
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8210564640111571,0.018409161941028495,20,0.004116413750894169,0.008615752998518628,0.8124407110126385,0.8296722170096756
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.8282176252378658,0.013326771033102537,20,0.0029799565950592373,0.0062371208345516635,0.8219805044033142,0.8344547460724174
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8172930744531494,0.016260510318224747,20,0.003635960642038727,0.007610153084668934,0.8096829213684804,0.8249032275378183
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.8252955616402371,0.014557521741318287,20,0.0032551608197518797,0.006813129896708153,0.818482431743529,0.8321086915369452
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.8228901497797431,0.006929142136964257,20,0.0015494032844010235,0.00324293834423058,0.8196472114355124,0.8261330881239737
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.8194043255537176,0.015210254023986644,20,0.003401116195267385,0.0071186180085323035,0.8122857075451853,0.8265229435622499
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.8173953935534758,0.02144110048001511,20,0.004794375818571715,0.010034743914144124,0.8073606496393316,0.82743013746762
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.8210490863875096,0.016490134535737614,20,0.003687306178002624,0.007717620526527857,0.8133314658609818,0.8287667069140374
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.8136766502263623,0.016346766110543358,20,0.003655248023546479,0.0076505220381112085,0.806026128188251,0.8213271722644735
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.8332402712309941,0.00975555630642058,20,0.0021814087059483186,0.004565740894045532,0.8286745303369486,0.8378060121250396
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.83019285373647,0.007188920060080282,20,0.001607491393915138,0.003364518154718726,0.8268283355817513,0.8335573718911887
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.8322738613278139,0.007038375263395479,20,0.0015738285540105278,0.003294061021058681,0.8289798003067552,0.8355679223488726
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.8278485597923269,0.0046492310132354156,20,0.0010395996588694614,0.002175907092968455,0.8256726526993584,0.8300244668852953
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.8232131527279487,0.007484737413487964,20,0.0016736381650295038,0.0035029649377825343,0.8197101877901661,0.8267161176657313
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.8127277079477068,0.010927152480724985,20,0.0024433855747406524,0.005114064782126456,0.8076136431655803,0.8178417727298333
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.8352798662552343,0.008876554199311817,20,0.001984857859562244,0.0041543552446451654,0.8311255110105892,0.8394342214998795
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8318320039494976,0.008221234934712843,20,0.0018383240173013961,0.003847656388008338,0.8279843475614893,0.835679660337506
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8291821486053873,0.008532256615813033,20,0.0019078705794430247,0.003993219015472169,0.8251889295899152,0.8331753676208594
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8263419899170172,0.006010208116068306,20,0.0013439233906449679,0.002812863983901892,0.8235291259331153,0.8291548539009191
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.8248727606566337,0.006472083211061145,20,0.001447201801596784,0.0030290281823251095,0.8218437324743086,0.8279017888389588
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8059417330754697,0.014430039224845545,20,0.003226654862474301,0.006753466242432245,0.7991882668330375,0.8126951993179019
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.837525567817661,0.01226229386242187,20,0.0027419322636453754,0.005738930183367995,0.831786637634293,0.843264498001029
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.8391947609637652,0.01215669873173267,20,0.002718320474613973,0.005689510140957655,0.8335052508228076,0.8448842711047229
