model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
tabnet,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9673268251913768,0.0012737154523070413,20,0.0002848114335350436,0.0005961171813593595,0.9667307080100175,0.9679229423727361
tabnet,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9674018513512868,0.0017384219594959614,20,0.00038872296750113556,0.000813606521480856,0.9665882448298059,0.9682154578727676
tabnet,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9664788113747171,0.0016659493534125595,20,0.0003725176001302304,0.0007796882977630279,0.9656991230769542,0.9672584996724801
tabnet,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9649258970070482,0.0040356883193831475,20,0.00090240734181426,0.0018887602732919069,0.9630371367337563,0.9668146572803401
tabnet,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9657692450549817,0.0014537961551879788,20,0.0003250787028428154,0.0006803975446258633,0.9650888475103558,0.9664496425996076
tabnet,binary,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9633051863316515,0.003521901859342924,20,0.0007875211967573681,0.00164830080816959,0.9616568855234819,0.9649534871398211
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.9665046606485515,0.0017899229366832852,20,0.00040023893609098774,0.0008377097207492271,0.9656669509278022,0.9673423703693007
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.9669562378810899,0.0015847945923221742,20,0.0003543708438806448,0.000741706700423161,0.9662145311806667,0.967697944581513
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.966737020453572,0.001439333811515233,20,0.000321844824486193,0.0006736289594364222,0.9660633914941356,0.9674106494130085
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.9665503046629699,0.0026991701580919595,20,0.0006035527956332475,0.001263250519365769,0.965287054143604,0.9678135551823357
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.9664500791648679,0.0031080871249800947,20,0.0006949894091447376,0.0014546295508989537,0.964995449613969,0.9679047087157668
tabnet,binary,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.9649245641971749,0.004953016567034723,20,0.0011075281737572284,0.002318083108608784,0.9626064810885661,0.9672426473057837
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.9675560805548798,0.0013337315587724746,20,0.0002982314429152009,0.0006242055838024139,0.9669318749710775,0.9681802861386822
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.9674241216544507,0.0010812053692397334,20,0.00024176487032578038,0.0005060196891027639,0.9669181019653479,0.9679301413435535
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.9670837882122001,0.0015239759204851565,20,0.0003407713754277624,0.0007132426858241112,0.966370545526376,0.9677970308980242
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.9663786021655705,0.0010924369977074106,20,0.0002442763388009552,0.0005112762530331929,0.9658673259125373,0.9668898784186036
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.9647643277910893,0.0014774472130406034,20,0.00033036724015264026,0.0006914665804279625,0.9640728612106614,0.9654557943715173
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.9614395562051502,0.0023744063851350175,20,0.0005309334083371445,0.0011112563949386323,0.9603282998102116,0.9625508126000888
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9676621642461036,0.0017256069450131632,20,0.00038585744314951744,0.0008076089100844265,0.9668545553360192,0.9684697731561881
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9673601059289814,0.0019167349318826882,20,0.000428594960253812,0.0008970595614094015,0.966463046367572,0.9682571654903908
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9673881779972916,0.0015647684069070166,20,0.000349892852688814,0.0007323341571432306,0.9666558438401484,0.9681205121544348
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9662062425645658,0.0015739679585700388,20,0.00035194993497691794,0.0007366396798541295,0.9654696028847116,0.9669428822444199
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9657848619443478,0.001304994235561244,20,0.0002918055820960315,0.0006107561025376125,0.9651741058418102,0.9663956180468853
tabnet,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9597497667481679,0.0037786132923462398,20,0.0008449236182370477,0.0017684454571078438,0.9579813212910601,0.9615182122052758
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.9682312913777631,0.001041891215219659,20,0.0002329739582391021,0.00048762009864515744,0.967743671279118,0.9687189114764082
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.96768334386231,0.0011492091776234936,20,0.00025697098415327615,0.0005378464511177833,0.9671454974111923,0.9682211903134278
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.9674089433364015,0.0009494728072200824,20,0.0002123085739731657,0.0004443669522829616,0.9669645763841185,0.9678533102886845
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.9666719197503817,0.0019048975203723778,20,0.0004259480345723427,0.0008915194822878552,0.9657804002680939,0.9675634392326695
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.966222753161483,0.0022791021756500473,20,0.0005096227392421171,0.0010666526519072042,0.9651561005095758,0.9672894058133902
tabnet,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.9645434120821434,0.0012068202826522236,20,0.0002698532188635882,0.000564809278241,0.9639786028039025,0.9651082213603844
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.9679368969164596,0.0013775527053494776,20,0.000308030149175017,0.0006447145117062902,0.9672921824047532,0.9685816114281659
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.9680677607689663,0.0015749265954925031,20,0.00035216429270935504,0.0007370883357443687,0.9673306724332219,0.9688048491047107
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.9672510468613268,0.00167244533662253,20,0.0003739701461340496,0.0007827285114891562,0.9664683183498376,0.968033775372816
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.9668676450805214,0.0032078992327362176,20,0.0007173080749367601,0.0015013430552639566,0.9653663020252574,0.9683689881357853
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.9661993460930143,0.002401095570593323,20,0.0005369012916320315,0.0011237473182287322,0.9650755987747855,0.967323093411243
tabnet,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.9661487162426766,0.0028725811209862825,20,0.0006423286657407875,0.0013444093482314625,0.9648043068944452,0.967493125590908
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9671636791645447,0.001295253944239515,20,0.00028962758674442777,0.0006061975058763164,0.9665574816586684,0.967769876670421
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9671666101251482,0.002102258448583796,20,0.0004700792797306614,0.0009838872399552064,0.9661827228851929,0.9681504973651034
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9666262633507676,0.0013726942337812177,20,0.00030694376190567907,0.000642440677019163,0.9659838226737485,0.9672687040277868
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9662312845011523,0.0017459784110496984,20,0.00039041264143541957,0.0008171430496694192,0.9654141414514829,0.9670484275508217
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9658466626411595,0.0015881330938449438,20,0.0003551173555154347,0.0007432691672316719,0.9651033934739278,0.9665899318083911
tabnet,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9632717382839026,0.0034978513493931613,20,0.0007821433392432477,0.0016370448230313554,0.9616346934608712,0.964908783106934
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.9666923571447782,0.0015581772048416807,20,0.0003484190151016612,0.0007292493796210287,0.9659631077651571,0.9674216065243992
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.9668734265861533,0.001796481497188332,20,0.00040170547480337075,0.0008407792215509658,0.9660326473646023,0.9677142058077043
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.96734349392515,0.00157681562887425,20,0.0003525866934146903,0.0007379724305812344,0.9666055214945687,0.9680814663557312
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.9661807617272073,0.004527445305517085,20,0.0010123675467548505,0.0021189096272602303,0.9640618520999471,0.9682996713544676
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.9670026568328194,0.0016104799431526547,20,0.00036011426292893327,0.0007537278146457756,0.9662489290181736,0.9677563846474652
tabnet,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.9667831176738749,0.003375588789684232,20,0.0007548045997820184,0.001579824183721801,0.9652032934901531,0.9683629418575967
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.9668146269231401,0.0013992624083678466,20,0.00031288458634705753,0.0006548749654779849,0.9661597519576621,0.9674695018886181
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.9671567363992517,0.0011341429408935815,20,0.0002536020712039574,0.0005307952352776516,0.966625941163974,0.9676875316345294
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.9661876225205479,0.0023620485104080533,20,0.0005281701035424526,0.0011054727315336803,0.9650821497890142,0.9672930952520816
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.9655019777495648,0.0022310791174473287,20,0.0004988844569792464,0.0010441771688279899,0.9644578005807368,0.9665461549183928
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.9644544720152878,0.002025656289246111,20,0.00045295051618042797,0.0009480363258222956,0.9635064356894655,0.9654025083411101
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.9575343482581472,0.009989694803126626,20,0.0022337636654267516,0.004675321083601465,0.9528590271745457,0.9622096693417487
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9675795474120614,0.0017448521679471552,20,0.00039016080582177185,0.0008166159516722977,0.9667629314603892,0.9683961633637337
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9674190366965313,0.0011006116734864476,20,0.00024610425187455,0.0005151021190655942,0.9669039345774657,0.9679341388155969
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9668051262539873,0.0012171681807844569,20,0.00027216707922837985,0.000569652243643051,0.9662354740103443,0.9673747784976303
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9662463927712401,0.0016905513632229593,20,0.0003780187767621475,0.0007912023927811793,0.965455190378459,0.9670375951640213
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9649313878340646,0.0020640688696267192,20,0.0004615398302726495,0.0009660139668281834,0.9639653738672365,0.9658974018008928
tabnet,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9610916708542676,0.00519133495601113,20,0.0011608177855611766,0.0024296195479645284,0.9586620513063031,0.9635212904022321
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.9677145737602105,0.0011974787798202967,20,0.0002677643953291687,0.0005604373203380458,0.9671541364398725,0.9682750110805486
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.9679748010874656,0.0009342868131032709,20,0.00020891288245805548,0.0004372596882604857,0.9675375413992051,0.9684120607757261
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.9675977588689408,0.0012407940940871972,20,0.0002774499940459243,0.0005807095114335615,0.9670170493575073,0.9681784683803744
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.9663352256746421,0.0012303113417256799,20,0.00027510597935875934,0.000575803432309439,0.9657594222423327,0.9669110291069516
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.9662043881510639,0.001308052026639301,20,0.0002924893249671843,0.0006121871928139655,0.9655922009582499,0.9668165753438779
tabnet,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.9654015650685981,0.000979532400489631,20,0.0002190301033658363,0.00045843527498423366,0.9649431297936139,0.9658600003435823
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.9679427304078173,0.0010887223087509069,20,0.00024344570909875417,0.0005095377250861801,0.9674331926827311,0.9684522681329035
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.9674603407938642,0.001059721663659652,20,0.00023696096771721502,0.0004959650053880017,0.9669643757884763,0.9679563057992522
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.9675785472112886,0.0011547246211380659,20,0.0002582042748157406,0.0005404277581403986,0.9670381194531481,0.968118974969429
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.9676138517398322,0.0013496207699285202,20,0.0003017843785405775,0.0006316419635300913,0.9669822097763021,0.9682454937033622
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.9678354133656173,0.0012725617119836382,20,0.0002845534493558924,0.0005955772142667392,0.9672398361513506,0.968430990579884
tabnet,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.9665376356487047,0.001789379376028955,20,0.0004001173922336901,0.0008374553265322376,0.9657001803221724,0.9673750909752369
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9672101678228217,0.001731405063281091,20,0.0003871539418083844,0.0008103225129639432,0.9663998453098577,0.9680204903357856
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9665549789945406,0.0014969580194043783,20,0.0003347299890851639,0.0007005979188870787,0.9658543810756535,0.9672555769134277
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9661440530877906,0.004233592021627763,20,0.0009466599549360438,0.001981382057026225,0.9641626710307644,0.9681254351448169
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9663740895382361,0.0022246563252639033,20,0.000497448276986497,0.0010411712095567053,0.9653329183286794,0.9674152607477928
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9654384946158443,0.003668915959297642,20,0.0008203945488723379,0.001717105524895256,0.9637213890909491,0.9671556001407395
tabnet,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9644828282938958,0.003980509190594281,20,0.0008900689135231478,0.0018629356460850171,0.9626198926478108,0.9663457639399807
tabnet,multiclass,labels,Label+label_generic,5.0,0.9498899734457641,0.0033632037009775047,20,0.0007520352097564576,0.001574027783782264,0.9483159456619819,0.9514640012295463
tabnet,multiclass,labels,Label+label_generic,10.0,0.9498546522236737,0.002258657998633126,20,0.0005050512822867296,0.001057084482535886,0.9487975677411378,0.9509117367062097
tabnet,multiclass,labels,Label+label_generic,20.0,0.9491531320761111,0.0031332888417720563,20,0.00070062468433439,0.0014664243174241063,0.947686707758687,0.9506195563935351
tabnet,multiclass,labels,Label+label_generic,35.0,0.9485525522773413,0.0025408741676930546,20,0.0005681567361234869,0.0011891657153805721,0.9473633865619607,0.9497417179927218
tabnet,multiclass,labels,Label+label_generic,50.0,0.9488180785228275,0.0020695862816040187,20,0.00046277356109676083,0.0009685961951197135,0.9478494823277078,0.9497866747179472
tabnet,multiclass,labels,Label+label_generic,75.0,0.945312739586325,0.006480548501016157,20,0.0014490946979756492,0.003032990059978577,0.9422797495263464,0.9483457296463036
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.9494865227784042,0.0038867384966404083,20,0.000869101148925329,0.0018190496104146115,0.9476674731679896,0.9513055723888187
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.94933181530737,0.005250403661303843,20,0.0011740259495989175,0.002457264553010091,0.9468745507543599,0.9517890798603801
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.9509758944302444,0.0038981922712294273,20,0.0008716622907833296,0.0018244101419301589,0.9491514842883143,0.9528003045721746
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.9480504911764239,0.006162179335539841,20,0.001377905188381157,0.0028839887039757736,0.9451665024724482,0.9509344798803997
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.9455223581211436,0.006164021152546509,20,0.0013783170311840595,0.0028848507008688833,0.9426375074202747,0.9484072088220125
tabnet,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.9482254739431559,0.004428635417643794,20,0.0009902729841414694,0.002072665176238793,0.9461528087669171,0.9502981391193948
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.9496287335099838,0.002655801419848195,20,0.0005938552509521023,0.0012429533250794328,0.9483857801849044,0.9508716868350632
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.9484727084284195,0.006469527819481534,20,0.0014466303986686697,0.003027832222251807,0.9454448762061677,0.9515005406506712
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.9481647984500485,0.0043521613878780355,20,0.0009731728712345116,0.0020368742285914324,0.9461279242214571,0.95020167267864
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.9480561288291037,0.0034917806709094906,20,0.0007807858942673443,0.001634203658044254,0.9464219251710595,0.949690332487148
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.9479113090386131,0.0030365774061423298,20,0.0006789993499074237,0.0014211619722838418,0.9464901470663293,0.9493324710108969
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.9457748517129193,0.00401753794202709,20,0.0008983487940557182,0.0018802656352073142,0.943894586077712,0.9476551173481266
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9489864407925191,0.0036934469507570464,20,0.0008258798453182074,0.0017285863823020215,0.9472578544102171,0.9507150271748211
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9486979795805721,0.003936595561756432,20,0.0008802495276011354,0.0018423834351507268,0.9468555961454214,0.9505403630157229
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9493585624043602,0.003255991904849345,20,0.0007280619233432162,0.0015238511186561297,0.9478347112857041,0.9508824135230164
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.946794113599449,0.0029590094134032793,20,0.000661654619443151,0.0013848590342048904,0.945409254565244,0.9481789726336539
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9450211020321871,0.002399578544597994,20,0.0005365620743071125,0.001123037328208005,0.9438980647039792,0.9461441393603951
tabnet,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9442424334205987,0.003499289081495204,20,0.0007824648259146077,0.0016377177023676837,0.942604715718231,0.9458801511229663
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.9499879017051651,0.005081891923447169,20,0.0011363455795135027,0.0023783986320423107,0.9476095030731229,0.9523663003372074
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.9505416307438688,0.0037130443975365215,20,0.0008302619676366414,0.001737758269723863,0.9488038724741449,0.9522793890135927
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.9495873445673414,0.004621374568402476,20,0.0010333707684436688,0.002162869875474997,0.9474244746918664,0.9517502144428164
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.950073139757562,0.003591768421538438,20,0.0008031438349997066,0.0016809993658041236,0.9483921403917579,0.9517541391233661
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.9491484414160631,0.0037704488357675515,20,0.0008430979902461185,0.0017646243738084278,0.9473838170422547,0.9509130657898716
tabnet,multiclass,missing,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.9453443199519589,0.005089554809026206,20,0.0011380590528193555,0.0023819849728880472,0.9429623349790709,0.9477263049248469
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.950659204994183,0.003249514489471065,20,0.0007266135292327826,0.0015208195949427288,0.9491383853992402,0.9521800245891258
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.9504900753756811,0.004888812755261086,20,0.001093171765003183,0.002288034799751649,0.9482020405759294,0.9527781101754328
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.9504515251463557,0.004049109378589367,20,0.0009054083818857755,0.001895041522349832,0.9485564836240058,0.9523465666687055
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.9467083541027028,0.004762692271209884,20,0.0010649703674338166,0.002229008596271033,0.9444793455064318,0.9489373626989739
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.9462604570040364,0.004428632153109842,20,0.0009902722541694862,0.0020726636483898732,0.9441877933556465,0.9483331206524263
tabnet,multiclass,missing,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.9458407626273289,0.005135154978260159,20,0.0011482555606386168,0.0024033265090247233,0.9434374361183041,0.9482440891363536
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.950599237369714,0.0032072162641172855,20,0.0007171553585109169,0.0015010234161111635,0.9490982139536028,0.9521002607858251
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9506142424527579,0.0028259497100261584,20,0.0006319015652614309,0.0013225851761104366,0.9492916572766475,0.9519368276288683
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9500794785909401,0.0032363458585792887,20,0.0007236689338483211,0.0015146564859725511,0.9485648221049675,0.9515941350769127
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9478233299584111,0.005082393402942482,20,0.0011364577137375868,0.0023786333316706413,0.9454446966267405,0.9502019632900818
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9497968636404645,0.003783540940841459,20,0.0008460254739375013,0.0017707516675933798,0.9480261119728711,0.9515676153080578
tabnet,multiclass,missing,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9466174280715881,0.004597114175104158,20,0.001027945979586077,0.002151515661905971,0.9444659124096821,0.9487689437334941
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.9489796520091156,0.004146273643034058,20,0.0009271349719139851,0.0019405157978991425,0.9470391362112165,0.9509201678070147
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.9482780312628074,0.0020338987575909623,20,0.0004547935881325758,0.0009518939197521463,0.9473261373430553,0.9492299251825596
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.9473763501896993,0.004105367776801723,20,0.0009179881421565837,0.0019213712631953237,0.945454978926504,0.9492977214528947
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.9467764748994074,0.005935941038865079,20,0.0013273167673333037,0.0027781059218480813,0.9439983689775593,0.9495545808212555
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.9476581830015715,0.004737808699629133,20,0.0010594062316760624,0.00221736272628806,0.9454408202752834,0.9498755457278595
tabnet,multiclass,noise,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.9454995116387981,0.004759743753159744,20,0.0010643110587545167,0.002227628647345978,0.9432718829914521,0.947727140286144
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.951222989507316,0.002749420289544123,20,0.0006147890666137812,0.0012867683048098763,0.9499362212025061,0.9525097578121259
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.9503519918499818,0.0020175659334339007,20,0.00045114145762460174,0.0009442499227491182,0.9494077419272327,0.9512962417727309
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.9509352194221836,0.0020091990715636427,20,0.00044927057043457695,0.0009403341108573119,0.9499948853113263,0.951875553533041
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.9496878948660168,0.0013445913531488648,20,0.0003006597667599287,0.0006292881240213225,0.9490586067419955,0.9503171829900381
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.9483739890044026,0.0021000448290501173,20,0.00046958429935529874,0.0009828512341231123,0.9473911377702795,0.9493568402385257
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.9452675688660112,0.0031347560587929677,20,0.0007009527640340403,0.0014671109961272375,0.9438004578698839,0.9467346798621384
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9517796256442524,0.0025356125655801066,20,0.0005669802061239762,0.0011867032097908632,0.9505929224344616,0.9529663288540433
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9508119718417618,0.0023356162374681758,20,0.0005222596676331133,0.0010931020470033945,0.9497188697947584,0.9519050738887652
