model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
cnn_lstm,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.6770080527129138,0.07755010595691054,20,0.017340730858196336,0.03629456680722536,0.6407134859056884,0.7133026195201391
cnn_lstm,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.7569535816233023,0.009554160361166703,20,0.002136375203550269,0.004471484690272159,0.7524820969330301,0.7614250663135744
cnn_lstm,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.7523889354819784,0.01332945553136726,20,0.002980556867119777,0.006238377218413562,0.7461505582635648,0.758627312700392
cnn_lstm,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.7536856289622038,0.011257728089190048,20,0.002517304527963776,0.005268778929299137,0.7484168500329047,0.7589544078915029
cnn_lstm,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.7500845779691884,0.017007749021816076,20,0.00380304829570363,0.00795987156298422,0.7421247064062042,0.7580444495321725
cnn_lstm,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.7432461350350262,0.02062895707637921,20,0.004612775032770923,0.009654649101163615,0.7335914859338626,0.7529007841361899
cnn_lstm,binary,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.7468228102671108,0.01973812332114863,20,0.004413578549436224,0.009237726069990548,0.7375850841971203,0.7560605363371014
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.7475383270920208,0.01300211334278551,20,0.0029073609285625423,0.006085176358328278,0.7414531507336926,0.7536235034503491
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.7225840991219493,0.0368582900473438,20,0.008241764208026466,0.017250210738160836,0.7053338883837885,0.7398343098601101
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.6990421139828169,0.03451634278765831,20,0.007718088880788857,0.01615414568155238,0.6828879683012645,0.7151962596643693
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.6481150369798879,0.05981829692404856,20,0.013375777822043914,0.02799582472795909,0.6201192122519288,0.6761108617078471
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.6091164529810987,0.06727272416205513,20,0.015042638425794784,0.03148460406695522,0.5776318489141435,0.6406010570480539
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.6019741947637239,0.06707180423777742,20,0.014997711364922877,0.03139057064785645,0.5705836241158675,0.6333647654115804
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.7480524247349881,0.014852627960683134,20,0.003321148576460156,0.006951243858795019,0.7411011808761931,0.7550036685937831
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.7370054568543603,0.024789668817069167,20,0.005543138461467346,0.011601922136767018,0.7254035347175932,0.7486073789911273
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.7227526993124629,0.031736198427887344,20,0.007096429703217806,0.014852998069252483,0.7078997012432104,0.7376056973817153
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.6953207380569462,0.04568300181196894,20,0.01021502974678086,0.021380302976508756,0.6739404350804374,0.7167010410334549
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.6538360557825219,0.03990243929270444,20,0.008922456672654575,0.018674916440281946,0.6351611393422399,0.6725109722228039
cnn_lstm,binary,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.6047640235664731,0.02391475248023426,20,0.0053475012210885495,0.011192448686716138,0.593571574879757,0.6159564722531892
cnn_lstm,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.7591852791398102,0.008550980431314496,20,0.0019120573518689684,0.004001982030870002,0.7551832971089402,0.7631872611706801
cnn_lstm,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.7550493701412604,0.010992392558636392,20,0.0024579736996473817,0.0051445980784649535,0.7499047720627955,0.7601939682197253
cnn_lstm,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.7503288362080831,0.022596116550204964,20,0.005052645263376634,0.010575308074639498,0.7397535281334436,0.7609041442827226
cnn_lstm,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.7457460703054993,0.03193096185893513,20,0.0071399801303532,0.01494415016082662,0.7308019201446727,0.760690220466326
cnn_lstm,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.7259881606932496,0.038993925702507745,20,0.008719306858038355,0.01824971899164161,0.7077384417016079,0.7442378796848912
cnn_lstm,binary,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.716380353042379,0.04988263950204329,20,0.011154097282368505,0.023345793917207626,0.6930345591251714,0.7397261469595866
cnn_lstm,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.7518306922316631,0.016430920480178107,20,0.003674065512657173,0.007689907495463458,0.7441407847361996,0.7595205997271266
cnn_lstm,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.7602038417837973,0.010620330811486063,20,0.002374778163801834,0.004970467820720833,0.7552333739630764,0.7651743096045182
cnn_lstm,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.7572150925859849,0.009591561969048198,20,0.00214473845731935,0.004488989181583968,0.7527261034044009,0.7617040817675688
cnn_lstm,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.7492336475828953,0.019326310531855875,20,0.004321494410349985,0.00904499175185357,0.7401886558310418,0.7582786393347489
cnn_lstm,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.7491879906665846,0.020801877626847386,20,0.004651441243326276,0.009735578409948787,0.7394524122566358,0.7589235690765334
cnn_lstm,binary,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.7426264208519935,0.020577384629939303,20,0.0046012430831703635,0.009630512453255422,0.7329959083987381,0.7522569333052489
cnn_lstm,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.7470147124471853,0.011175759220336094,20,0.0024989757316841556,0.005230416317797542,0.7417842961293878,0.7522451287649828
cnn_lstm,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.7479161375301647,0.013164492691009324,20,0.002943670054639598,0.006161172232602099,0.7417549652975626,0.7540773097627669
cnn_lstm,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.7463860875372317,0.009180221029676435,20,0.0020527598270829624,0.00429647569600768,0.742089611841224,0.7506825632332393
